Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715137978373,320.6909,Robot Kyle,-6.000118,-1.0,0.09986888,Idle,,,-6.040779,-0.10064,0.3824453,-5.934133,-0.09603703,-0.1504877,5.736,0.771,-0.319,,0.0,0.0,,,0.0259929387334153,0.0054473554054315,0.0004083592014631,0.0318486533403101,4.771661989870846,0.8161393342341636,0.1710387986338181,-5.212625034787071,0.0
1715137978454,320.7728,Robot Kyle,-5.918185,-1.00123,0.0998709,Idle,,,-5.934952,-0.09716392,0.3928569,-5.84593,-0.08882964,-0.1593995,5.76,0.818,-0.359,,0.081,0.1,,,0.0259929387334153,0.0054473554054315,0.0004083592014631,0.0318486533403101,4.771661989870846,0.8161393342341636,0.1710387986338181,-5.212625034787071,0.1
1715137978537,320.8563,Robot Kyle,-5.834744,-1.002482,0.09987294,Idle,,,-5.887407,-0.1004064,0.391013,-5.68075,-0.05065316,-0.1845872,5.84,0.869,-0.349,,0.164,0.2,,,0.0259929387334153,0.0054473554054315,0.0004083592014631,0.0318486533403101,4.771661989870846,0.8161393342341636,0.1710387986338181,-5.212625034787071,0.2
1715137978620,320.9386,Robot Kyle,-5.752419,-1.003718,0.09987495,Idle,,,-5.891788,-0.1248211,0.3644967,-5.481266,0.008375049,-0.2088943,6.096,0.842,-0.464,,0.247,0.2,,,0.0259929387334153,0.0054473554054315,0.0004083592014631,0.0318486533403101,4.771661989870846,0.8161393342341636,0.1710387986338181,-5.212625034787071,0.2
1715137978704,321.0228,Robot Kyle,-5.668202,-1.004982,0.09987698,Idle,,,-5.806872,-0.1521351,0.3533298,-5.355912,0.02372062,-0.19415,6.162,0.893,-0.469,,0.331,0.3,,,0.0259929387334153,0.0054473554054315,0.0004083592014631,0.0318486533403101,4.771661989870846,0.8161393342341636,0.1710387986338181,-5.212625034787071,0.3
1715137978787,321.1067,Robot Kyle,-5.584341,-1.00624,0.09987903,Idle,,,-5.657188,-0.1452976,0.390746,-5.335192,0.001899958,-0.1677501,6.224,0.822,-0.528,,0.414,0.4,,,0.0259929387334153,0.0054473554054315,0.0004083592014631,0.0318486533403101,4.771661989870846,0.8161393342341636,0.1710387986338181,-5.212625034787071,0.4
1715137978871,321.189,Robot Kyle,-5.502017,-1.007476,0.09988106,Idle,,,-5.510659,-0.1205202,0.4613139,-5.376128,-0.04355073,-0.1233832,6.415,0.717,-0.569,,0.498,0.5,,,0.0242421157090295,0.0050626955533985,0.0005622883943677,0.0298670996567958,4.7744485084259285,0.8116662142490173,0.169507438337642,-5.285856219463708,0.5
1715137978955,321.2731,Robot Kyle,-5.417972,-1.008738,0.09988312,Idle,,,-5.331112,-0.06823796,0.4947152,-5.424827,-0.07737911,-0.09928837,6.504,0.668,-0.614,,0.582,0.6,,,0.024927888521105,0.005504089783715,0.0004675516272562,0.0308995299320764,4.73938095502245,0.8067400564313366,0.1781285927589906,-5.202263866035907,0.6
1715137979038,321.3574,Robot Kyle,-5.33362,-1.010004,0.0998852,Idle,,,-5.142329,0.008259416,0.4852081,-5.460971,-0.08708161,-0.08311635,6.567,0.713,-0.675,,0.665,0.7,,,0.024927888521105,0.005504089783715,0.0004675516272562,0.0308995299320764,4.7130802899698425,0.8067400564313366,0.1781285927589906,-5.202263866035907,0.7
1715137979122,321.4415,Robot Kyle,-5.249576,-1.011265,0.09988729,Idle,,,-4.976393,0.05587602,0.4841139,-5.45746,-0.1002615,-0.05257829,6.516,0.747,-0.706,,0.749,0.7,,,0.024927888521105,0.005504089783715,0.0004675516272562,0.0308995299320764,4.7130802899698425,0.8067400564313366,0.1781285927589906,-5.202263866035907,0.7
1715137979205,321.5238,Robot Kyle,-5.167271,-1.012501,0.09988926,Idle,,,-4.857191,0.05805492,0.5011085,-5.395954,-0.1154401,-0.02828857,6.465,0.706,-0.672,,0.832,0.8,,,0.024927888521105,0.005504089783715,0.0004675516272562,0.0308995299320764,4.692624217151147,0.8067400564313366,0.1781285927589906,-5.202263866035907,0.8
1715137979288,321.6061,Robot Kyle,-5.085008,-1.013735,0.09989122,Idle,,,-4.798486,0.02292216,0.4901766,-5.272729,-0.1098518,-0.0692121,6.472,0.708,-0.675,,0.915,0.9,,,0.024927888521105,0.005504089783715,0.0004675516272562,0.0308995299320764,4.676259358896191,0.8067400564313366,0.1781285927589906,-5.202263866035907,0.9
1715137979372,321.6902,Robot Kyle,-5.000879,-1.014998,0.09989331,Idle,,,-4.779415,-0.02649504,0.4500323,-5.095656,-0.1046994,-0.1407212,6.56,0.794,-0.656,,0.999,1.0,,,0.024927888521105,0.005504089783715,0.0004675516272562,0.0308995299320764,4.662869929414863,0.8067400564313366,0.1781285927589906,-5.202263866035907,1.0
1715137979455,321.7755,Robot Kyle,-4.915584,-1.016278,0.09989545,Idle,,,-4.807599,-0.06541348,0.4186198,-4.888048,-0.07756579,-0.195733,6.528,0.735,-0.576,,1.082,1.1,,,0.024927888521105,0.005504089783715,0.0004675516272562,0.0308995299320764,4.651712071513756,0.8067400564313366,0.1781285927589906,-5.202263866035907,1.1
1715137979539,321.8568,Robot Kyle,-4.834271,-1.017499,0.09989748,Idle,,,-4.859656,-0.1001807,0.3961987,-4.659922,-0.01484478,-0.2098869,6.574,0.723,-0.532,,1.166,1.2,,,0.024927888521105,0.005504089783715,0.0004675516272562,0.0308995299320764,4.642270807135897,0.8067400564313366,0.1781285927589906,-5.202263866035907,1.2
1715137979622,321.9419,Robot Kyle,-4.749253,-1.018775,0.09989963,Idle,,,-4.884337,-0.1328533,0.3681235,-4.472339,0.01701081,-0.2127372,6.589,0.795,-0.417,,1.249,1.2,,,0.024927888521105,0.005504089783715,0.0004675516272562,0.0308995299320764,4.642270807135897,0.8067400564313366,0.1781285927589906,-5.202263866035907,1.2
1715137979706,322.0258,Robot Kyle,-4.665337,-1.020034,0.09990177,Idle,,,-4.81576,-0.1594187,0.3498809,-4.350613,0.0141207,-0.2044343,6.625,0.723,-0.38,,1.333,1.3,,,0.0229158465829325,0.0051065916208775,0.0005522250353469,0.028574663239157,4.631215982854601,0.8019638373735944,0.1787104743155725,-5.277223099096402,1.3
1715137979790,322.1089,Robot Kyle,-4.582192,-1.021282,0.09990392,Idle,,,-4.682435,-0.1699806,0.3679874,-4.298727,-0.002148509,-0.1812985,6.563,0.712,-0.306,,1.417,1.4,,,0.0229158465829325,0.0051065916208775,0.0005522250353469,0.028574663239157,4.621635135144146,0.8019638373735944,0.1787104743155725,-5.277223099096402,1.4
1715137979874,322.1917,Robot Kyle,-4.499462,-1.022524,0.09990606,Idle,,,-4.535316,-0.1462138,0.4410233,-4.323503,-0.04227543,-0.1374692,6.538,0.697,-0.287,,1.501,1.5,,,0.0195673442592061,0.0036329156574461,0.0004338589531428,0.0236341188697951,4.669415862038483,0.8279278092407979,0.1537148762541392,-5.6177197416893625,1.5
