Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715160554537,269.2321,Robot Kyle,-6.000115,-1.0,0.09986888,Idle,,,-6.040847,-0.1006496,0.382493,-5.93417,-0.09601212,-0.1505179,-15.572,-1.344,-5.311,,0.0,0.0,,,0.0232088215371481,0.0052610809409904,0.0003192684496028,0.0287891709277414,4.41141693075321,0.8061649845839765,0.1827451354606673,-5.24741877125575,0.0
1715160554618,269.3132,Robot Kyle,-5.919048,-1.001217,0.09987088,Idle,,,-5.937377,-0.0979538,0.3915598,-5.850811,-0.09128445,-0.1578531,-15.634,-1.371,-5.312,,0.081,0.1,,,0.0232088215371481,0.0052610809409904,0.0003192684496028,0.0287891709277414,4.41141693075321,0.8061649845839765,0.1827451354606673,-5.24741877125575,0.1
1715160554703,269.3983,Robot Kyle,-5.833908,-1.002495,0.09987295,Idle,,,-5.888926,-0.1008685,0.3905573,-5.676629,-0.04907399,-0.1856948,-15.617,-1.334,-5.228,,0.166,0.2,,,0.0232088215371481,0.0052610809409904,0.0003192684496028,0.0287891709277414,4.41141693075321,0.8061649845839765,0.1827451354606673,-5.24741877125575,0.2
1715160554786,269.4808,Robot Kyle,-5.751411,-1.003733,0.09987495,Idle,,,-5.892923,-0.1258323,0.3632784,-5.476912,0.0102874,-0.2093648,-15.505,-1.35,-5.173,,0.249,0.2,,,0.0232088215371481,0.0052610809409904,0.0003192684496028,0.0287891709277414,4.41141693075321,0.8061649845839765,0.1827451354606673,-5.24741877125575,0.2
1715160554869,269.5639,Robot Kyle,-5.668319,-1.00498,0.09987698,Idle,,,-5.805846,-0.1523705,0.3536005,-5.356749,0.02341819,-0.1938503,-15.461,-1.336,-5.137,,0.332,0.3,,,0.0232088215371481,0.0052610809409904,0.0003192684496028,0.0287891709277414,4.41141693075321,0.8061649845839765,0.1827451354606673,-5.24741877125575,0.3
1715160554954,269.6487,Robot Kyle,-5.58358,-1.006252,0.09987903,Idle,,,-5.653722,-0.1438258,0.3944027,-5.338928,0.0002851486,-0.1658983,-15.358,-1.26,-5.112,,0.417,0.4,,,0.0232088215371481,0.0052610809409904,0.0003192684496028,0.0287891709277414,4.41141693075321,0.8061649845839765,0.1827451354606673,-5.24741877125575,0.4
1715160555050,269.7447,Robot Kyle,-5.487604,-1.007692,0.09988133,Idle,,,-5.490124,-0.1180627,0.4644603,-5.370298,-0.04686099,-0.1220733,-15.195,-1.291,-5.086,,0.513,0.5,,,0.0224817857306677,0.0049053750556642,0.0003375735913342,0.0277247343776662,4.440029461187,0.8108927365875152,0.1769313634837119,-5.317423724940173,0.5
1715160555145,269.8316,Robot Kyle,-5.400629,-1.008998,0.09988353,Idle,,,-5.291621,-0.05129957,0.4956314,-5.436424,-0.07982719,-0.09643709,-15.163,-1.265,-5.032,,0.608,0.6,,,0.0224817857306677,0.0049053750556642,0.0003375735913342,0.0277247343776662,4.460466982925421,0.8108927365875152,0.1769313634837119,-5.317423724940173,0.6
1715160555229,269.9236,Robot Kyle,-5.30874,-1.010377,0.0998858,Idle,,,-5.083958,0.02884591,0.4811364,-5.468231,-0.09309006,-0.07344019,-15.032,-1.228,-5.046,,0.692,0.7,,,0.0224817857306677,0.0049053750556642,0.0003375735913342,0.0277247343776662,4.475795124229237,0.8108927365875152,0.1769313634837119,-5.317423724940173,0.7
1715160555312,270.0058,Robot Kyle,-5.226489,-1.011612,0.09988777,Idle,,,-4.934845,0.06296706,0.4896186,-5.447475,-0.1034696,-0.04037162,-14.856,-1.247,-4.914,,0.775,0.8,,,0.0226475663470518,0.005313826351904,0.0003494285671008,0.0283108212660567,4.452040914099576,0.7999614753036199,0.1876959450227966,-5.237443109652276,0.8
1715160555409,270.1029,Robot Kyle,-5.129384,-1.013069,0.09989015,Idle,,,-4.823212,0.04557002,0.5074065,-5.34901,-0.119145,-0.0293323,-14.715,-1.273,-4.849,,0.872,0.9,,,0.0226475663470518,0.005313826351904,0.0003494285671008,0.0283108212660567,4.433037545995846,0.7999614753036199,0.1876959450227966,-5.237443109652276,0.9
1715160555493,270.1877,Robot Kyle,-5.044632,-1.014341,0.09989224,Idle,,,-4.78675,0.0004856586,0.4683723,-5.191058,-0.1037732,-0.1083072,-14.586,-1.236,-4.817,,0.956,1.0,,,0.0226475663470518,0.005313826351904,0.0003494285671008,0.0283108212660567,4.417489335729159,0.7999614753036199,0.1876959450227966,-5.237443109652276,1.0
