Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716365197392,720.34,Robot Kyle,-6.000121,-1.0,0.09986936,Idle,,,-6.040795,-0.1006417,0.3824544,-5.934142,-0.09603226,-0.1504929,3.541,4.796,-4.348,,0.0,0.0,,,0.044944137226074,0.0071092786739957,0.0009847630953447,0.0530381789954145,6.321898365085941,0.8473921631049912,0.1340407760720891,-4.946354492634896,0.0
1716365197475,720.4214,Robot Kyle,-5.918694,-1.001222,0.09987136,Idle,,,-5.935241,-0.09689182,0.3933079,-5.844767,-0.08773887,-0.1601514,3.512,4.832,-4.33,,0.083,0.1,,,0.0444662332354799,0.0063848858560917,0.0007448912643032,0.0515960103558749,6.64309704216798,0.8618153405424458,0.1237476659930308,-5.053821666542037,0.1
1716365197559,720.5043,Robot Kyle,-5.83582,-1.002466,0.09987339,Idle,,,-5.893878,-0.1014056,0.3899441,-5.674266,-0.04705393,-0.1869241,3.483,4.878,-4.35,,0.167,0.2,,,0.0444544596716788,0.0063858997750913,0.0007452735171157,0.0515856329638858,6.749180122901342,0.8617604770460134,0.1237922151611859,-5.053662879286349,0.2
1716365197643,720.5897,Robot Kyle,-5.750428,-1.003748,0.09987544,Idle,,,-5.894193,-0.1268922,0.3619739,-5.472414,0.01229072,-0.2098052,3.55,4.949,-4.394,,0.251,0.3,,,0.0444662332354799,0.0063848858560917,0.0007448912643032,0.0515960103558749,6.802959021988512,0.8618153405424458,0.1237476659930308,-5.053821666542037,0.3
1716365197725,720.6728,Robot Kyle,-5.667336,-1.004995,0.09987748,Idle,,,-5.801381,-0.1531097,0.3544337,-5.357955,0.02247977,-0.1928867,3.527,4.98,-4.39,,0.333,0.3,,,0.0444662332354799,0.0063848858560917,0.0007448912643032,0.0515960103558749,6.802959021988512,0.8618153405424458,0.1237476659930308,-5.053821666542037,0.3
1716365197809,720.7557,Robot Kyle,-5.584399,-1.006239,0.09987951,Idle,,,-5.65284,-0.1428849,0.3966884,-5.342569,-0.0006877184,-0.1646972,3.537,5.057,-4.419,,0.417,0.4,,,0.0444544596716788,0.0063858997750913,0.0007452735171157,0.0515856329638858,6.834636474464422,0.8617604770460134,0.1237922151611859,-5.053662879286349,0.4
1716365197893,720.8411,Robot Kyle,-5.499024,-1.007521,0.09988157,Idle,,,-5.499299,-0.1169072,0.4656098,-5.384909,-0.04780293,-0.1215498,3.727,5.032,-4.503,,0.501,0.5,,,0.0444544596716788,0.0063858997750913,0.0007452735171157,0.0515856329638858,6.855754776115028,0.8617604770460134,0.1237922151611859,-5.053662879286349,0.5
1716365197975,720.9221,Robot Kyle,-5.418127,-1.008735,0.09988353,Idle,,,-5.323391,-0.06223971,0.4952066,-5.435285,-0.07830888,-0.09825077,3.808,5.147,-4.464,,0.583,0.6,,,0.0444544596716788,0.0063858997750913,0.0007452735171157,0.0515856329638858,6.870839277294034,0.8617604770460134,0.1237922151611859,-5.053662879286349,0.6
1716365198059,721.0064,Robot Kyle,-5.33378,-1.010001,0.0998855,Idle,,,-5.136839,0.01154995,0.484674,-5.466407,-0.08809614,-0.08155667,3.771,5.099,-4.418,,0.667,0.7,,,0.0444544596716788,0.0063858997750913,0.0007452735171157,0.0515856329638858,6.882152653178288,0.8617604770460134,0.1237922151611859,-5.053662879286349,0.7
1716365198143,721.0888,Robot Kyle,-5.251374,-1.011238,0.09988747,Idle,,,-4.974492,0.05779994,0.485363,-5.462343,-0.1005161,-0.0498208,3.689,5.007,-4.496,,0.751,0.8,,,0.0334900592091015,0.0095464804193577,0.0014271314319333,0.0444636710603926,6.507258510432444,0.7532004985286482,0.2147029291933918,-4.651582734893596,0.8
1716365198226,721.1747,Robot Kyle,-5.165468,-1.012527,0.09988961,Idle,,,-4.856157,0.05558884,0.5024428,-5.392176,-0.116044,-0.02847656,3.698,5.305,-4.44,,0.834,0.8,,,0.0334900592091015,0.0095464804193577,0.0014271314319333,0.0444636710603926,6.507258510432444,0.7532004985286482,0.2147029291933918,-4.651582734893596,0.8
1716365198309,721.2557,Robot Kyle,-5.084492,-1.013743,0.09989158,Idle,,,-4.800072,0.02142119,0.487993,-5.26895,-0.1088313,-0.07331707,3.729,5.389,-4.363,,0.917,0.9,,,0.0463129231934938,0.006344339896103,0.0006836386670582,0.053340901756655,6.586520710974225,0.8682440991488415,0.1189394945935921,-5.060192218514986,0.9
1716365198394,721.34,Robot Kyle,-5.000182,-1.015008,0.09989361,Idle,,,-4.78588,-0.03045905,0.4463134,-5.086448,-0.1044514,-0.1470748,3.561,5.483,-4.24,,1.002,1.0,,,0.0463129231934938,0.006344339896103,0.0006836386670582,0.053340901756655,6.651371602326594,0.8682440991488415,0.1189394945935921,-5.060192218514986,1.0
1716365198477,721.4243,Robot Kyle,-4.91598,-1.016272,0.09989581,Idle,,,-4.816974,-0.06764179,0.4181633,-4.878295,-0.07267201,-0.1972088,3.628,5.578,-4.154,,1.085,1.1,,,0.0463129231934938,0.006344339896103,0.0006836386670582,0.053340901756655,6.7054140117869,0.8682440991488415,0.1189394945935921,-5.060192218514986,1.1
1716365198561,721.5078,Robot Kyle,-4.832475,-1.017525,0.09989796,Idle,,,-4.866256,-0.1026555,0.3943124,-4.64971,-0.01200473,-0.2105072,3.622,5.402,-4.069,,1.169,1.2,,,0.0463129231934938,0.006344339896103,0.0006836386670582,0.053340901756655,6.751142204407159,0.8682440991488415,0.1189394945935921,-5.060192218514986,1.2
1716365198644,721.5897,Robot Kyle,-4.750539,-1.018755,0.0999001,Idle,,,-4.889854,-0.1343796,0.3667688,-4.469822,0.01777041,-0.2125613,3.522,5.279,-4.037,,1.252,1.3,,,0.0463129231934938,0.006344339896103,0.0006836386670582,0.053340901756655,6.790337798081667,0.8682440991488415,0.1189394945935921,-5.060192218514986,1.3
1716365198728,721.675,Robot Kyle,-4.665213,-1.020035,0.09990225,Idle,,,-4.813459,-0.1608741,0.3504145,-4.350917,0.01306498,-0.2025746,3.449,5.209,-4.029,,1.336,1.3,,,0.0463129231934938,0.006344339896103,0.0006836386670582,0.053340901756655,6.790337798081667,0.8682440991488415,0.1189394945935921,-5.060192218514986,1.3
1716365198812,721.7584,Robot Kyle,-4.581878,-1.021286,0.0999044,Idle,,,-4.675797,-0.1685824,0.371684,-4.304276,-0.003457189,-0.1787515,3.405,5.138,-4.056,,1.42,1.4,,,0.0463129231934938,0.006344339896103,0.0006836386670582,0.053340901756655,6.824307312599573,0.8682440991488415,0.1189394945935921,-5.060192218514986,1.4
1716365198895,721.8428,Robot Kyle,-4.497419,-1.022554,0.09990654,Idle,,,-4.528277,-0.1442862,0.4447773,-4.330522,-0.04550087,-0.1352195,3.418,5.152,-4.102,,1.503,1.5,,,0.0463129231934938,0.006344339896103,0.0006836386670582,0.053340901756655,6.854030637802741,0.8682440991488415,0.1189394945935921,-5.060192218514986,1.5
1716365198979,721.9246,Robot Kyle,-4.415643,-1.023781,0.09990869,Idle,,,-4.359008,-0.1034151,0.4910985,-4.38329,-0.08645576,-0.1056832,3.365,5.207,-4.12,,1.587,1.6,,,0.0463129231934938,0.006344339896103,0.0006836386670582,0.053340901756655,6.880257101217302,0.8682440991488415,0.1189394945935921,-5.060192218514986,1.6
1716365199063,722.0098,Robot Kyle,-4.330454,-1.02506,0.09991083,Idle,,,-4.168769,-0.02972406,0.4872768,-4.423542,-0.09980702,-0.08978524,3.293,5.249,-4.206,,1.671,1.7,,,0.0464750329755523,0.0109692300717725,0.0016227280178935,0.0590669910652183,6.733401407148412,0.7868190361049082,0.1857082928036899,-4.512661192046632,1.7
1716365199146,722.0929,Robot Kyle,-4.247412,-1.026306,0.09991286,Idle,,,-3.994262,0.02997589,0.4799374,-4.436818,-0.113209,-0.06438806,3.326,5.275,-4.196,,1.754,1.8,,,0.0464750329755523,0.0109692300717725,0.0016227280178935,0.0590669910652183,6.602004207192036,0.7868190361049082,0.1857082928036899,-4.512661192046632,1.8
1716365199228,722.1763,Robot Kyle,-4.163944,-1.027559,0.09991501,Idle,,,-3.859679,0.04738259,0.4940518,-4.390786,-0.1246595,-0.03326049,3.331,5.142,-4.105,,1.836,1.8,,,0.0464750329755523,0.0109692300717725,0.0016227280178935,0.0590669910652183,6.602004207192036,0.7868190361049082,0.1857082928036899,-4.512661192046632,1.8
1716365199313,722.2604,Robot Kyle,-4.079887,-1.02882,0.09991715,Idle,,,-3.781463,0.01810598,0.5019821,-4.286384,-0.130828,-0.04537966,3.166,5.077,-4.065,,1.921,1.9,,,0.0464750329755523,0.0109692300717725,0.0016227280178935,0.0590669910652183,6.483746727231299,0.7868190361049082,0.1857082928036899,-4.512661192046632,1.9
1716365199397,722.3434,Robot Kyle,-3.996938,-1.030065,0.09991918,Idle,,,-3.754015,-0.02643991,0.460014,-4.121956,-0.1192252,-0.1226739,3.062,5.017,-4.064,,2.005,2.0,,,0.0464750329755523,0.0109692300717725,0.0016227280178935,0.0590669910652183,6.37675186440968,0.7868190361049082,0.1857082928036899,-4.512661192046632,2.0
1716365199480,722.428,Robot Kyle,-3.912334,-1.031335,0.09992108,Idle,,,-3.763724,-0.07023942,0.4214805,-3.929448,-0.1098901,-0.1888447,3.003,5.021,-4.037,,2.088,2.1,,,0.0464750329755523,0.0109692300717725,0.0016227280178935,0.0590669910652183,6.279483807299116,0.7868190361049082,0.1857082928036899,-4.512661192046632,2.1
1716365199566,722.5161,Robot Kyle,-3.824198,-1.032658,0.09992275,Idle,,,-3.810192,-0.1046761,0.4061774,-3.691386,-0.04694796,-0.2062184,3.076,4.897,-3.985,,2.174,2.2,,,0.0464750329755523,0.0109692300717725,0.0016227280178935,0.0590669910652183,6.1906738421112095,0.7868190361049082,0.1857082928036899,-4.512661192046632,2.2
1716365199662,722.6088,Robot Kyle,-3.731574,-1.034048,0.09992466,Idle,,,-3.856377,-0.1442556,0.3712886,-3.464009,-2.717972e-05,-0.212932,3.176,4.716,-3.859,,2.27,2.3,,,0.0464750329755523,0.0109692300717725,0.0016227280178935,0.0590669910652183,6.109264707355629,0.7868190361049082,0.1857082928036899,-4.512661192046632,2.3
1716365199745,722.6916,Robot Kyle,-3.648714,-1.035292,0.09992657,Idle,,,-3.802605,-0.1715513,0.35036,-3.336216,0.0001205206,-0.2071454,3.374,4.572,-3.74,,2.353,2.4,,,0.0494322634225977,0.0069774449999619,0.0007551503525612,0.0571648587751208,6.148277296845635,0.8647316635042832,0.1220582915705307,-4.96507247506972,2.4
1716365199827,722.7747,Robot Kyle,-3.565667,-1.036538,0.09992824,Idle,,,-3.674107,-0.1870159,0.3632511,-3.274529,-0.01557684,-0.1842407,3.697,4.262,-3.345,,2.435,2.4,,,0.0494322634225977,0.0069774449999619,0.0007551503525612,0.0571648587751208,6.148277296845635,0.8647316635042832,0.1220582915705307,-4.96507247506972,2.4
1716365199911,722.8584,Robot Kyle,-3.481904,-1.037795,0.09992967,Idle,,,-3.526102,-0.1644448,0.4309176,-3.288716,-0.05113739,-0.1444618,4.14,3.927,-2.98,,2.519,2.5,,,0.04982453698362,0.0065359869151203,0.0007483020591897,0.0571088259579302,6.205001571389543,0.8724489804837494,0.114447929991332,-5.030431923397008,2.5
1716365199995,722.9438,Robot Kyle,-3.396507,-1.039077,0.09993134,Idle,,,-3.359635,-0.1306656,0.4834977,-3.336187,-0.09542841,-0.1111049,4.841,3.585,-2.672,,2.603,2.6,,,0.04982453698362,0.0065359869151203,0.0007483020591897,0.0571088259579302,6.257524047819086,0.8724489804837494,0.114447929991332,-5.030431923397008,2.6
1716365200077,723.0242,Robot Kyle,-3.316108,-1.040283,0.09993348,Idle,,,-3.176564,-0.0613513,0.4901913,-3.384492,-0.1132149,-0.0937902,5.443,3.02,-2.332,,2.685,2.7,,,0.04982453698362,0.0065359869151203,0.0007483020591897,0.0571088259579302,6.306294918789376,0.8724489804837494,0.114447929991332,-5.030431923397008,2.7
1716365200161,723.108,Robot Kyle,-3.23235,-1.041541,0.09993563,Idle,,,-2.994644,0.005468845,0.4804746,-3.405226,-0.1262739,-0.06941857,6.074,2.368,-2.026,,2.769,2.8,,,0.04982453698362,0.0065359869151203,0.0007483020591897,0.0571088259579302,6.351702281416888,0.8724489804837494,0.114447929991332,-5.030431923397008,2.8
1716365200245,723.1906,Robot Kyle,-3.149715,-1.042781,0.0999373,Idle,,,-2.851638,0.03310192,0.4912029,-3.373898,-0.1365883,-0.03705134,6.725,1.867,-1.736,,2.853,2.9,,,0.04982453698362,0.0065359869151203,0.0007483020591897,0.0571088259579302,6.394082486535899,0.8724489804837494,0.114447929991332,-5.030431923397008,2.9
1716365200328,723.2753,Robot Kyle,-3.065033,-1.044052,0.09993944,Idle,,,-2.761656,0.01013792,0.5055503,-3.279793,-0.148635,-0.03513398,7.499,1.587,-1.568,,2.936,2.9,,,0.04982453698362,0.0065359869151203,0.0007483020591897,0.0571088259579302,6.394082486535899,0.8724489804837494,0.114447929991332,-5.030431923397008,2.9
1716365200412,723.3599,Robot Kyle,-2.980505,-1.04532,0.09994135,Idle,,,-2.721388,-0.02958989,0.469216,-3.12864,-0.1349282,-0.1068791,8.252,1.383,-1.489,,3.02,3.0,,,0.04982453698362,0.0065359869151203,0.0007483020591897,0.0571088259579302,6.433728484873038,0.8724489804837494,0.114447929991332,-5.030431923397008,3.0
