Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715933825571,310.4642,Robot Kyle,-6.000125,-1.0,0.09986888,Idle,,,-6.040669,-0.100624,0.3823686,-5.934069,-0.09607774,-0.1504362,-4.552,4.478,-0.238,,0.0,0.0,,,0.0020739558161499,0.0017338297803558,0.0001336988988714,0.0039414844953772,1.1961703736131928,0.5261864707529313,0.4398925791511744,-6.357422571327123,0.0
1715933825654,310.5479,Robot Kyle,-5.916395,-1.001257,0.09987094,Idle,,,-5.932862,-0.09691906,0.3932355,-5.842423,-0.08789873,-0.1599441,-4.471,4.364,-0.259,,0.083,0.1,,,0.0020739558161499,0.0017338297803558,0.0001336988988714,0.0039414844953772,1.1961703736131928,0.5261864707529313,0.4398925791511744,-6.357422571327123,0.1
1715933825737,310.6298,Robot Kyle,-5.834536,-1.002485,0.09987292,Idle,,,-5.890604,-0.1010274,0.3903373,-5.67564,-0.04842281,-0.1859343,-4.408,4.339,-0.271,,0.166,0.2,,,0.0020739558161499,0.0017338297803558,0.0001336988988714,0.0039414844953772,1.1961703736131928,0.5261864707529313,0.4398925791511744,-6.357422571327123,0.2
1715933825821,310.7142,Robot Kyle,-5.750139,-1.003752,0.09987498,Idle,,,-5.89137,-0.1257123,0.3634309,-5.476059,0.009998322,-0.2092671,-4.419,4.351,-0.309,,0.25,0.2,,,0.0020739558161499,0.0017338297803558,0.0001336988988714,0.0039414844953772,1.1961703736131928,0.5261864707529313,0.4398925791511744,-6.357422571327123,0.2
1715933825904,310.7977,Robot Kyle,-5.666607,-1.005005,0.09987701,Idle,,,-5.802311,-0.1527751,0.3540352,-5.356185,0.02290821,-0.1933551,-4.374,4.416,-0.349,,0.333,0.3,,,0.0020739558161499,0.0017338297803558,0.0001336988988714,0.0039414844953772,1.1961703736131928,0.5261864707529313,0.4398925791511744,-6.357422571327123,0.3
1715933825987,310.8804,Robot Kyle,-5.583917,-1.006246,0.09987903,Idle,,,-5.654463,-0.144041,0.3938589,-5.338595,0.0005271435,-0.166179,-4.3,4.495,-0.409,,0.416,0.4,,,0.0017245149649034,0.001512879119573,0.0001056196701107,0.0033430137545872,1.1849141911877392,0.5158563773592274,0.4525494750050351,-6.4937407418996544,0.4
1715933826071,310.9644,Robot Kyle,-5.499909,-1.007507,0.09988109,Idle,,,-5.5058,-0.1193513,0.4627299,-5.377856,-0.04498267,-0.1228154,-4.265,4.569,-0.461,,0.5,0.5,,,0.0017245149649034,0.001512879119573,0.0001056196701107,0.0033430137545872,1.17741006957077,0.5158563773592274,0.4525494750050351,-6.4937407418996544,0.5
1715933826154,311.0482,Robot Kyle,-5.416136,-1.008765,0.09988306,Idle,,,-5.325225,-0.06525165,0.4948802,-5.428232,-0.07790405,-0.09875848,-4.224,4.572,-0.496,,0.583,0.6,,,0.0017245149649034,0.001512879119573,0.0001056196701107,0.0033430137545872,1.1720499827015065,0.5158563773592274,0.4525494750050351,-6.4937407418996544,0.6
1715933826237,311.1299,Robot Kyle,-5.334475,-1.00999,0.09988502,Idle,,,-5.139352,0.01049185,0.4848518,-5.465396,-0.08776021,-0.08206239,-4.15,4.473,-0.506,,0.666,0.7,,,0.0017245149649034,0.001512879119573,0.0001056196701107,0.0033430137545872,1.1680299175495588,0.5158563773592274,0.4525494750050351,-6.4937407418996544,0.7
1715933826320,311.2136,Robot Kyle,-5.250829,-1.011245,0.09988705,Idle,,,-4.975249,0.05712116,0.4849252,-5.460713,-0.100428,-0.05079707,-4.05,4.487,-0.502,,0.749,0.7,,,0.0017245149649034,0.001512879119573,0.0001056196701107,0.0033430137545872,1.1680299175495588,0.5158563773592274,0.4525494750050351,-6.4937407418996544,0.7
