Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715157817780,778.401,Cow_boy,-6.000121,-1.0,0.09986888,Idle,,,-6.051213,-0.09563589,0.3896632,-5.950437,-0.0917502,-0.1624218,8.751,-1.474,5.694,,0.0,0.0,,,0.0248041108888174,0.0493153746333777,0.0004831759625424,0.0746026614847376,0.5029691262251795,0.3324829221259336,0.6610404193618056,-3.0095193878621016,0.0
1715157817864,778.4838,Cow_boy,-5.917305,-1.001243,0.09987091,Idle,,,-5.949531,-0.09229505,0.4027123,-5.864099,-0.08446932,-0.174925,8.642,-1.607,5.715,,0.084,0.1,,,0.0248041108888174,0.0493153746333777,0.0004831759625424,0.0746026614847376,0.5029691262251795,0.3324829221259336,0.6610404193618056,-3.0095193878621016,0.1
1715157817947,778.568,Cow_boy,-5.833153,-1.002506,0.09987297,Idle,,,-5.911226,-0.09514576,0.4051012,-5.70108,-0.04442847,-0.2053142,8.626,-1.591,5.762,,0.167,0.2,,,0.0253316301649076,0.0475149833254019,0.0004487505568724,0.0732953640471819,0.5130225200449213,0.3456102646355781,0.648267239587151,-3.046710179252268,0.2
1715157818030,778.6511,Cow_boy,-5.750024,-1.003753,0.099875,Idle,,,-5.91486,-0.1166143,0.3832943,-5.508018,0.01372874,-0.2277212,8.705,-1.397,5.778,,0.25,0.2,,,0.0253316301649076,0.0475149833254019,0.0004487505568724,0.0732953640471819,0.5130225200449213,0.3456102646355781,0.648267239587151,-3.046710179252268,0.2
1715157818113,778.7344,Cow_boy,-5.666685,-1.005004,0.09987704,Idle,,,-5.831937,-0.1435814,0.3772477,-5.395256,0.02555799,-0.2125615,8.746,-1.329,5.896,,0.333,0.3,,,0.0253316301649076,0.0475149833254019,0.0004487505568724,0.0732953640471819,0.5180492169547922,0.3456102646355781,0.648267239587151,-3.046710179252268,0.3
1715157818197,778.8174,Cow_boy,-5.583746,-1.006249,0.09987909,Idle,,,-5.683568,-0.1402467,0.4159378,-5.384778,0.001089692,-0.1859756,8.626,-1.359,6.008,,0.417,0.4,,,0.0253316301649076,0.0475149833254019,0.0004487505568724,0.0732953640471819,0.5210652351007148,0.3456102646355781,0.648267239587151,-3.046710179252268,0.4
1715157818281,778.902,Cow_boy,-5.499108,-1.007519,0.09988115,Idle,,,-5.528069,-0.1182695,0.4795657,-5.420936,-0.04311162,-0.1407884,8.489,-1.321,6.076,,0.501,0.5,,,0.0253316301649076,0.0475149833254019,0.0004487505568724,0.0732953640471819,0.5230759138646631,0.3456102646355781,0.648267239587151,-3.046710179252268,0.5
1715157818364,778.9844,Cow_boy,-5.416732,-1.008756,0.09988318,Idle,,,-5.354783,-0.06397569,0.5138,-5.459503,-0.07633799,-0.1145106,8.399,-1.377,6.084,,0.584,0.6,,,0.0253316301649076,0.0475149833254019,0.0004487505568724,0.0732953640471819,0.5245121129817691,0.3456102646355781,0.648267239587151,-3.046710179252268,0.6
1715157818446,779.0676,Cow_boy,-5.333546,-1.010004,0.09988526,Idle,,,-5.176519,0.004692435,0.5096133,-5.482154,-0.08625907,-0.1054497,8.479,-1.394,6.074,,0.666,0.7,,,0.0253316301649076,0.0475149833254019,0.0004487505568724,0.0732953640471819,0.5255892623195986,0.3456102646355781,0.648267239587151,-3.046710179252268,0.7
1715157818530,779.1513,Cow_boy,-5.249909,-1.011259,0.09988729,Idle,,,-5.014789,0.04449487,0.5113003,-5.47648,-0.09727502,-0.07970478,8.545,-1.469,6.089,,0.75,0.8,,,0.0253316301649076,0.0475149833254019,0.0004487505568724,0.0732953640471819,0.5264270451379104,0.3456102646355781,0.648267239587151,-3.046710179252268,0.8
