Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715330828096,478.6469,Robot Kyle,-6.000127,-1.0,0.09986888,Idle,,,-6.04068,-0.1006252,0.3823746,-5.934076,-0.0960744,-0.1504402,-12.02,-1.167,3.748,,0.0,0.0,,,0.0316109003751383,0.0205014152731919,0.000915541607783,0.0530278572561133,1.541888691775996,0.5961187574007449,0.3866159474288099,-3.887261357504088,0.0
1715330828178,478.7295,Robot Kyle,-5.917514,-1.00124,0.0998709,Idle,,,-5.933979,-0.09688777,0.3932668,-5.843447,-0.08780503,-0.1600116,-11.917,-1.092,3.785,,0.082,0.1,,,0.0316109003751383,0.0205014152731919,0.000915541607783,0.0530278572561133,1.541888691775996,0.5961187574007449,0.3866159474288099,-3.887261357504088,0.1
1715330828262,478.8129,Robot Kyle,-5.834107,-1.002492,0.09987294,Idle,,,-5.890503,-0.1010981,0.3902728,-5.674767,-0.04820883,-0.1860909,-11.848,-1.168,3.864,,0.166,0.2,,,0.0397122622750518,0.0211917299014846,0.0010007685568463,0.0619047607333828,1.6525761095170166,0.6415057873511267,0.3423279510400681,-3.854144272399149,0.2
1715330828344,478.8975,Robot Kyle,-5.749577,-1.003761,0.09987498,Idle,,,-5.891697,-0.126134,0.3629209,-5.474112,0.01078773,-0.2094525,-11.816,-1.163,3.835,,0.248,0.2,,,0.0397122622750518,0.0211917299014846,0.0010007685568463,0.0619047607333828,1.6525761095170166,0.6415057873511267,0.3423279510400681,-3.854144272399149,0.2
1715330828429,478.9799,Robot Kyle,-5.667202,-1.004997,0.09987698,Idle,,,-5.80341,-0.152662,0.3539147,-5.356463,0.02305031,-0.1934941,-11.67,-1.184,3.875,,0.333,0.3,,,0.0397122622750518,0.0211917299014846,0.0010007685568463,0.0619047607333828,1.7079198183875268,0.6415057873511267,0.3423279510400681,-3.854144272399149,0.3
1715330828512,479.0634,Robot Kyle,-5.583704,-1.00625,0.09987894,Idle,,,-5.653829,-0.1438147,0.3944254,-5.339081,0.0002769232,-0.1658864,-11.621,-1.263,3.908,,0.416,0.4,,,0.0397122622750518,0.0211917299014846,0.0010007685568463,0.0619047607333828,1.741126043709833,0.6415057873511267,0.3423279510400681,-3.854144272399149,0.4
1715330828595,479.1462,Robot Kyle,-5.500861,-1.007494,0.09988094,Idle,,,-5.505947,-0.1189858,0.4631439,-5.379939,-0.04537648,-0.1226433,-11.577,-1.295,3.945,,0.499,0.5,,,0.0397122622750518,0.0211917299014846,0.0010007685568463,0.0619047607333828,1.7632635272580373,0.6415057873511267,0.3423279510400681,-3.854144272399149,0.5
1715330828678,479.2297,Robot Kyle,-5.417348,-1.008747,0.099883,Idle,,,-5.325443,-0.06446373,0.494969,-5.430755,-0.07800353,-0.09862729,-11.505,-1.37,3.923,,0.582,0.6,,,0.0397122622750518,0.0211917299014846,0.0010007685568463,0.0619047607333828,1.7790760155067544,0.6415057873511267,0.3423279510400681,-3.854144272399149,0.6
1715330828761,479.3134,Robot Kyle,-5.33374,-1.010002,0.09988508,Idle,,,-5.137475,0.01115119,0.4847405,-5.465733,-0.08797646,-0.08174475,-11.498,-1.333,3.897,,0.665,0.7,,,0.0397122622750518,0.0211917299014846,0.0010007685568463,0.0619047607333828,1.7909353816932922,0.6415057873511267,0.3423279510400681,-3.854144272399149,0.7
1715330828844,479.3966,Robot Kyle,-5.250481,-1.011251,0.09988723,Idle,,,-4.974694,0.05722129,0.4849949,-5.460536,-0.1004496,-0.05064254,-11.602,-1.288,3.843,,0.748,0.7,,,0.0397122622750518,0.0211917299014846,0.0010007685568463,0.0619047607333828,1.7909353816932922,0.6415057873511267,0.3423279510400681,-3.854144272399149,0.7
