Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716359445797,290.3442,Cow_boy,-6.00012,-1.0,0.09987079,Idle,,,-6.051317,-0.09564722,0.3897525,-5.950509,-0.0917064,-0.162462,1.67,0.47,0.987,,0.0,0.0,,,0.0320382979785354,0.0308092962703255,0.0030543150072915,0.0659019092561526,1.0398906128016197,0.4861512866646483,0.4675023321490369,-3.47993880758458,0.0
1716359445880,290.4266,Cow_boy,-5.9177,-1.001237,0.09987278,Idle,,,-5.949965,-0.09246898,0.4023355,-5.865505,-0.08510035,-0.1744248,1.223,0.393,0.971,,0.083,0.1,,,0.0320382979785354,0.0308092962703255,0.0030543150072915,0.0659019092561526,1.0398906128016197,0.4861512866646483,0.4675023321490369,-3.47993880758458,0.1
1716359445963,290.5106,Cow_boy,-5.833767,-1.002497,0.09987479,Idle,,,-5.908739,-0.09468526,0.4055145,-5.705827,-0.04636586,-0.2041179,0.737,0.415,0.854,,0.166,0.2,,,0.0320382979785354,0.0308092962703255,0.0030543150072915,0.0659019092561526,1.0398906128016197,0.4861512866646483,0.4675023321490369,-3.47993880758458,0.2
1716359446047,290.595,Cow_boy,-5.749372,-1.003764,0.0998768,Idle,,,-5.91346,-0.116351,0.3836282,-5.508392,0.01311255,-0.2276005,0.407,0.426,0.87,,0.25,0.2,,,0.0320382979785354,0.0308092962703255,0.0030543150072915,0.0659019092561526,1.0398906128016197,0.4861512866646483,0.4675023321490369,-3.47993880758458,0.2
1716359446130,290.6788,Cow_boy,-5.665533,-1.005022,0.0998788,Idle,,,-5.832223,-0.1432776,0.3769281,-5.39292,0.02608156,-0.212875,0.456,0.36,0.764,,0.333,0.3,,,0.0320382979785354,0.0308092962703255,0.0030543150072915,0.0659019092561526,1.0398906128016197,0.4861512866646483,0.4675023321490369,-3.47993880758458,0.3
1716359446214,290.7628,Cow_boy,-5.581511,-1.006283,0.09988079,Idle,,,-5.682379,-0.1406146,0.4147295,-5.380961,0.001499534,-0.18669,0.415,0.382,0.716,,0.417,0.4,,,0.0320382979785354,0.0308092962703255,0.0030543150072915,0.0659019092561526,1.0398906128016197,0.4861512866646483,0.4675023321490369,-3.47993880758458,0.4
1716359446297,290.8441,Cow_boy,-5.500219,-1.007503,0.09988276,Idle,,,-5.531798,-0.1194273,0.4782062,-5.418525,-0.0417524,-0.1414973,0.221,0.272,0.614,,0.5,0.5,,,0.0320382979785354,0.0308092962703255,0.0030543150072915,0.0659019092561526,1.0398906128016197,0.4861512866646483,0.4675023321490369,-3.47993880758458,0.5
1716359446380,290.9289,Cow_boy,-5.415441,-1.008776,0.09988485,Idle,,,-5.354289,-0.06466621,0.5136623,-5.457187,-0.07625347,-0.1146108,-0.004,0.246,0.435,,0.583,0.6,,,0.0305082715269999,0.030888278948182,0.0039820466085211,0.065378597083703,1.0324344336215447,0.4666400456397179,0.4724524588472937,-3.4773784891045567,0.6
1716359446464,291.0123,Cow_boy,-5.33212,-1.010026,0.09988681,Idle,,,-5.177001,0.003651023,0.5097384,-5.478937,-0.08592069,-0.1058747,-0.13,0.458,0.311,,0.667,0.7,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.0463553050325711,0.4934959074554593,0.4314524403774405,-3.5900797282042767,0.7
1716359446547,291.0947,Cow_boy,-5.249709,-1.011263,0.09988878,Idle,,,-5.015785,0.043993,0.5108972,-5.475191,-0.09722561,-0.08046573,-0.341,0.593,0.283,,0.75,0.8,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.0571826494633696,0.4934959074554593,0.4314524403774405,-3.5900797282042767,0.8
1716359446631,291.1794,Cow_boy,-5.164948,-1.012535,0.09989081,Idle,,,-4.894884,0.04292011,0.5282574,-5.411294,-0.112302,-0.05914863,-0.5,0.496,0.283,,0.834,0.8,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.0571826494633696,0.4934959074554593,0.4314524403774405,-3.5900797282042767,0.8
1716359446715,291.2635,Cow_boy,-5.080951,-1.013796,0.09989283,Idle,,,-4.831628,0.01687491,0.5143523,-5.287226,-0.1083756,-0.09865268,-0.9,0.328,0.458,,0.918,0.9,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.0658445250080084,0.4934959074554593,0.4314524403774405,-3.5900797282042767,0.9
1716359446799,291.3475,Cow_boy,-4.996901,-1.015058,0.09989486,Idle,,,-4.808468,-0.02903026,0.4721183,-5.110003,-0.104737,-0.167755,-1.464,0.159,0.893,,1.002,1.0,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.072931514089985,0.4934959074554593,0.4314524403774405,-3.5900797282042767,1.0
1716359446882,291.4305,Cow_boy,-4.913901,-1.016303,0.099897,Idle,,,-4.84229,-0.06611156,0.4399665,-4.910085,-0.07113856,-0.2201325,-2.44,-0.118,1.675,,1.085,1.1,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.0788373383249663,0.4934959074554593,0.4314524403774405,-3.5900797282042767,1.1
1716359446965,291.514,Cow_boy,-4.83045,-1.017556,0.09989915,Idle,,,-4.89012,-0.09651273,0.4174876,-4.689587,-0.01246977,-0.2349106,-4.046,-0.588,2.687,,1.168,1.2,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.083834574216104,0.4934959074554593,0.4314524403774405,-3.5900797282042767,1.2
1716359447049,291.5973,Cow_boy,-4.747121,-1.018807,0.0999013,Idle,,,-4.907772,-0.1239943,0.3894678,-4.504097,0.01744413,-0.233781,-5.377,-1.316,3.769,,1.252,1.3,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.0881179192656505,0.4934959074554593,0.4314524403774405,-3.5900797282042767,1.3
1716359447131,291.6798,Cow_boy,-4.664653,-1.020044,0.09990332,Idle,,,-4.842931,-0.1498293,0.3734085,-4.386697,0.01693976,-0.2226637,-6.436,-2.199,4.7,,1.334,1.3,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.0881179192656505,0.4934959074554593,0.4314524403774405,-3.5900797282042767,1.3
1716359447216,291.7637,Cow_boy,-4.580797,-1.021303,0.09990547,Idle,,,-4.709199,-0.1612647,0.392107,-4.344151,-0.003110528,-0.2011434,-7.036,-3.089,5.497,,1.419,1.4,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.0918301516419244,0.4934959074554593,0.4314524403774405,-3.5900797282042767,1.4
1716359447300,291.8491,Cow_boy,-4.495395,-1.022585,0.09990761,Idle,,,-4.553178,-0.1444981,0.4611938,-4.369803,-0.04179794,-0.1547821,-7.311,-3.821,5.791,,1.503,1.5,,,0.0315644924306519,0.0275961301456368,0.0048003788297883,0.063961001406077,1.0950783549711638,0.4934959074554593,0.4314524403774405,-3.5900797282042767,1.5
1716359447382,291.9312,Cow_boy,-4.413269,-1.023817,0.09990976,Idle,,,-4.386193,-0.1041583,0.5068347,-4.411882,-0.08369285,-0.1221959,-7.143,-3.929,5.472,,1.585,1.6,,,0.0300801372398318,0.028347913486459,0.0043403610515744,0.0627684117778652,1.0930799731642409,0.4792241254452022,0.4516270634149714,-3.563201849878103,1.6
