Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716350463056,312.335,Robot Kyle,-6.000124,-1.0,0.09987079,Idle,,,-6.040814,-0.1006439,0.3824667,-5.934155,-0.09602654,-0.1504988,-4.743,1.695,-0.32,,0.0,0.0,,,0.042348713539522,0.0525711282087247,0.0006117540478631,0.0955315957961099,0.8055507839090625,0.4432953640793937,0.5503009530053871,-2.9455882033058383,0.0
1716350463140,312.4196,Robot Kyle,-5.915526,-1.00127,0.09987283,Idle,,,-5.932088,-0.09695864,0.3932837,-5.841726,-0.0878576,-0.16011,-4.978,2.032,-0.35,,0.084,0.1,,,0.042348713539522,0.0525711282087247,0.0006117540478631,0.0955315957961099,0.8055507839090625,0.4432953640793937,0.5503009530053871,-2.9455882033058383,0.1
1716350463224,312.5034,Robot Kyle,-5.831756,-1.002527,0.09987485,Idle,,,-5.889585,-0.1014246,0.3899927,-5.670523,-0.04726279,-0.1868372,-5.195,2.106,-0.522,,0.168,0.2,,,0.042348713539522,0.0525711282087247,0.0006117540478631,0.0955315957961099,0.8055507839090625,0.4432953640793937,0.5503009530053871,-2.9455882033058383,0.2
1716350463307,312.5861,Robot Kyle,-5.749089,-1.003768,0.09987683,Idle,,,-5.891944,-0.1264899,0.3625043,-5.472493,0.01145387,-0.2096279,-5.147,2.203,-0.508,,0.251,0.3,,,0.042348713539522,0.0525711282087247,0.0006117540478631,0.0955315957961099,0.8055507839090625,0.4432953640793937,0.5503009530053871,-2.9455882033058383,0.3
1716350463391,312.6698,Robot Kyle,-5.665398,-1.005024,0.0998788,Idle,,,-5.800595,-0.1528994,0.3541584,-5.355294,0.02275515,-0.1932122,-5.127,2.21,-0.524,,0.335,0.3,,,0.042348713539522,0.0525711282087247,0.0006117540478631,0.0955315957961099,0.8055507839090625,0.4432953640793937,0.5503009530053871,-2.9455882033058383,0.3
1716350463474,312.7531,Robot Kyle,-5.582149,-1.006274,0.09988079,Idle,,,-5.650421,-0.1428276,0.3969162,-5.340598,-0.0008194447,-0.164575,-5.084,2.233,-0.543,,0.418,0.4,,,0.042348713539522,0.0525711282087247,0.0006117540478631,0.0955315957961099,0.8055507839090625,0.4432953640793937,0.5503009530053871,-2.9455882033058383,0.4
1716350463557,312.8389,Robot Kyle,-5.496339,-1.007562,0.09988288,Idle,,,-5.49742,-0.1173013,0.4651984,-5.381075,-0.04744476,-0.1217389,-4.997,2.225,-0.512,,0.501,0.5,,,0.0401414130680787,0.0482232731078438,0.0007877068151221,0.0891523929910447,0.8100268993125733,0.4502561481676764,0.5409083423334223,-3.031913529896433,0.5
1716350463640,312.9195,Robot Kyle,-5.415727,-1.008771,0.09988485,Idle,,,-5.323658,-0.06436253,0.4949854,-5.429348,-0.07804751,-0.09860399,-4.969,2.142,-0.443,,0.584,0.6,,,0.0401414130680787,0.0482232731078438,0.0007877068151221,0.0891523929910447,0.8132241246007952,0.4502561481676764,0.5409083423334223,-3.031913529896433,0.6
1716350463725,313.0041,Robot Kyle,-5.331132,-1.010041,0.09988681,Idle,,,-5.13269,0.01239967,0.4845233,-5.46517,-0.08840239,-0.08113625,-4.815,2.052,-0.487,,0.669,0.7,,,0.0401414130680787,0.0482232731078438,0.0007877068151221,0.0891523929910447,0.8156220435669617,0.4502561481676764,0.5409083423334223,-3.031913529896433,0.7
1716350463808,313.0869,Robot Kyle,-5.248296,-1.011284,0.09988884,Idle,,,-4.971519,0.05769956,0.4853294,-5.459177,-0.1005548,-0.04989847,-4.592,2.025,-0.362,,0.752,0.8,,,0.0401414130680787,0.0482232731078438,0.0007877068151221,0.0891523929910447,0.8174870916517578,0.4502561481676764,0.5409083423334223,-3.031913529896433,0.8
1716350463892,313.1709,Robot Kyle,-5.164399,-1.012543,0.09989081,Idle,,,-4.854812,0.05644524,0.5019702,-5.391806,-0.1158495,-0.02840658,-4.328,1.92,-0.308,,0.836,0.8,,,0.0401414130680787,0.0482232731078438,0.0007877068151221,0.0891523929910447,0.8174870916517578,0.4502561481676764,0.5409083423334223,-3.031913529896433,0.8
1716350463975,313.2546,Robot Kyle,-5.08063,-1.013801,0.09989277,Idle,,,-4.795848,0.02161753,0.4883696,-5.265649,-0.1090664,-0.07261046,-4.148,1.945,-0.331,,0.919,0.9,,,0.0401414130680787,0.0482232731078438,0.0007877068151221,0.0891523929910447,0.8189791301195948,0.4502561481676764,0.5409083423334223,-3.031913529896433,0.9
1716350464059,313.3388,Robot Kyle,-4.996487,-1.015064,0.09989474,Idle,,,-4.781253,-0.03000033,0.4468063,-5.083857,-0.1045426,-0.1462538,-3.941,2.022,-0.339,,1.003,1.0,,,0.0395991222589846,0.0333545695370551,0.0004584662037513,0.0734121579997911,0.8524553281188161,0.5394082307061094,0.4543466701680397,-3.4005604984037063,1.0
1716350464143,313.4217,Robot Kyle,-4.91363,-1.016307,0.09989689,Idle,,,-4.814648,-0.06768328,0.4181633,-4.875916,-0.07269382,-0.197212,-3.761,2.135,-0.349,,1.087,1.1,,,0.0395991222589846,0.0333545695370551,0.0004584662037513,0.0734121579997911,0.8803521597848336,0.5394082307061094,0.4543466701680397,-3.4005604984037063,1.1
1716350464226,313.5052,Robot Kyle,-4.830043,-1.017562,0.09989891,Idle,,,-4.864392,-0.1028552,0.3941827,-4.646708,-0.01184332,-0.2105428,-3.629,2.061,-0.313,,1.17,1.2,,,0.0395991222589846,0.0333545695370551,0.0004584662037513,0.0734121579997911,0.9039571711945408,0.5394082307061094,0.4543466701680397,-3.4005604984037063,1.2
1716350464310,313.5882,Robot Kyle,-4.747122,-1.018806,0.09990106,Idle,,,-4.886038,-0.1342864,0.3668993,-4.466763,0.01764882,-0.2125787,-3.541,1.914,-0.318,,1.254,1.3,,,0.0395991222589846,0.0333545695370551,0.0004584662037513,0.0734121579997911,0.9241900381171472,0.5394082307061094,0.4543466701680397,-3.4005604984037063,1.3
1716350464393,313.6715,Robot Kyle,-4.663802,-1.020057,0.09990308,Idle,,,-4.812909,-0.1603199,0.350198,-4.349338,0.01345849,-0.2033142,-3.422,1.87,-0.289,,1.337,1.3,,,0.0395991222589846,0.0333545695370551,0.0004584662037513,0.0734121579997911,0.9241900381171472,0.5394082307061094,0.4543466701680397,-3.4005604984037063,1.3
1716350464476,313.7564,Robot Kyle,-4.578911,-1.021331,0.09990523,Idle,,,-4.673276,-0.1687269,0.3714237,-4.300897,-0.0034132,-0.1789373,-3.283,1.797,-0.264,,1.42,1.4,,,0.0395991222589846,0.0333545695370551,0.0004584662037513,0.0734121579997911,0.9417251894500728,0.5394082307061094,0.4543466701680397,-3.4005604984037063,1.4
1716350464558,313.8399,Robot Kyle,-4.49537,-1.022585,0.09990738,Idle,,,-4.526711,-0.1445054,0.4444163,-4.327595,-0.04522747,-0.1354431,-3.223,1.669,-0.153,,1.502,1.5,,,0.0395991222589846,0.0333545695370551,0.0004584662037513,0.0734121579997911,0.9570684468663824,0.5394082307061094,0.4543466701680397,-3.4005604984037063,1.5
1716350464643,313.922,Robot Kyle,-4.413332,-1.023816,0.09990952,Idle,,,-4.359147,-0.1049726,0.4901989,-4.377408,-0.08577061,-0.1064437,-3.137,1.563,-0.177,,1.587,1.6,,,0.0395991222589846,0.0333545695370551,0.0004584662037513,0.0734121579997911,0.9706066151748908,0.5394082307061094,0.4543466701680397,-3.4005604984037063,1.6
1716350464727,314.0057,Robot Kyle,-4.329652,-1.025072,0.09991167,Idle,,,-4.168606,-0.03019536,0.4872993,-4.42203,-0.0997467,-0.08995094,-3.139,1.6,-0.165,,1.671,1.7,,,0.0392545994543512,0.0439663810017401,0.0007598931173083,0.0839808735733997,0.9662858127884012,0.4674230903307105,0.5235285027526332,-3.1243300052549814,1.7
1716350464811,314.0891,Robot Kyle,-4.246287,-1.026323,0.09991381,Idle,,,-3.993555,0.02969742,0.4799591,-4.435239,-0.1131722,-0.06452968,-3.209,1.579,-0.143,,1.755,1.8,,,0.0392545994543512,0.0439663810017401,0.0007598931173083,0.0839808735733997,0.9624198317057524,0.4674230903307105,0.5235285027526332,-3.1243300052549814,1.8
1716350464894,314.173,Robot Kyle,-4.16231,-1.027584,0.09991596,Idle,,,-3.858231,0.0474875,0.4939018,-4.389089,-0.1245197,-0.03340473,-3.236,1.54,-0.163,,1.838,1.8,,,0.0392545994543512,0.0439663810017401,0.0007598931173083,0.0839808735733997,0.9624198317057524,0.4674230903307105,0.5235285027526332,-3.1243300052549814,1.8
1716350464978,314.2567,Robot Kyle,-4.078585,-1.02884,0.0999181,Idle,,,-3.779823,0.01856256,0.5022238,-4.285633,-0.1310172,-0.04469242,-3.147,1.517,-0.229,,1.922,1.9,,,0.0392545994543512,0.0439663810017401,0.0007598931173083,0.0839808735733997,0.9589404487313689,0.4674230903307105,0.5235285027526332,-3.1243300052549814,1.9
1716350465061,314.3401,Robot Kyle,-3.995285,-1.03009,0.09992013,Idle,,,-3.749779,-0.02451205,0.4613741,-4.124044,-0.1191568,-0.1203939,-3.103,1.566,-0.188,,2.005,2.0,,,0.0392545994543512,0.0439663810017401,0.0007598931173083,0.0839808735733997,0.9557924355640692,0.4674230903307105,0.5235285027526332,-3.1243300052549814,2.0
1716350465145,314.4245,Robot Kyle,-3.910851,-1.031358,0.0999218,Idle,,,-3.759991,-0.06981802,0.4220551,-3.930083,-0.1105154,-0.1878561,-3.142,1.512,-0.175,,2.089,2.1,,,0.0405288493780085,0.0440755781399239,0.0005743597844126,0.0851787873023451,0.9541441770822302,0.4758091851454749,0.5174478239925643,-3.121849433599344,2.1
1716350465228,314.5071,Robot Kyle,-3.828285,-1.032597,0.09992347,Idle,,,-3.814185,-0.1045883,0.4062,-3.695575,-0.04692566,-0.206205,-3.02,1.556,-0.18,,2.172,2.2,,,0.0405288493780085,0.0440755781399239,0.0005743597844126,0.0851787873023451,0.9526392454248992,0.4758091851454749,0.5174478239925643,-3.121849433599344,2.2
1716350465312,314.5896,Robot Kyle,-3.745769,-1.033835,0.0999249,Idle,,,-3.851803,-0.1383753,0.3764277,-3.494963,-0.004418015,-0.2129671,-2.926,1.638,-0.192,,2.256,2.3,,,0.0405288493780085,0.0440755781399239,0.0005743597844126,0.0851787873023451,0.9512597247390122,0.4758091851454749,0.5174478239925643,-3.121849433599344,2.3
1716350465395,314.6737,Robot Kyle,-3.661624,-1.035098,0.09992681,Idle,,,-3.819662,-0.167023,0.3519023,-3.353602,0.001580238,-0.2104248,-2.849,1.647,-0.12,,2.339,2.3,,,0.0405288493780085,0.0440755781399239,0.0005743597844126,0.0851787873023451,0.9512597247390122,0.4758091851454749,0.5174478239925643,-3.121849433599344,2.3
1716350465479,314.7585,Robot Kyle,-3.576886,-1.03637,0.09992871,Idle,,,-3.696574,-0.1875021,0.3580597,-3.276458,-0.01264286,-0.1880869,-2.769,1.628,-0.085,,2.423,2.4,,,0.0405288493780085,0.0440755781399239,0.0005743597844126,0.0851787873023451,0.9499905657079962,0.4758091851454749,0.5174478239925643,-3.121849433599344,2.4
1716350465563,314.8416,Robot Kyle,-3.49383,-1.037617,0.09993014,Idle,,,-3.547474,-0.1675166,0.4172753,-3.279955,-0.04270726,-0.1531874,-2.672,1.578,-0.013,,2.507,2.5,,,0.0405288493780085,0.0440755781399239,0.0005743597844126,0.0851787873023451,0.9488190342947508,0.4758091851454749,0.5174478239925643,-3.121849433599344,2.5
1716350465646,314.9247,Robot Kyle,-3.410638,-1.038865,0.09993205,Idle,,,-3.391052,-0.1394668,0.4757081,-3.325723,-0.08844769,-0.115842,-2.515,1.545,0.068,,2.59,2.6,,,0.0405288493780085,0.0440755781399239,0.0005743597844126,0.0851787873023451,0.9477342829861902,0.4758091851454749,0.5174478239925643,-3.121849433599344,2.6
1716350465729,315.0112,Robot Kyle,-3.324195,-1.040162,0.0999342,Idle,,,-3.20183,-0.07362652,0.4935754,-3.373881,-0.1120641,-0.09529438,-2.435,1.497,0.031,,2.673,2.7,,,0.0405288493780085,0.0440755781399239,0.0005743597844126,0.0851787873023451,0.9467270139139552,0.4758091851454749,0.5174478239925643,-3.121849433599344,2.7
1716350465813,315.0938,Robot Kyle,-3.241579,-1.041402,0.09993634,Idle,,,-3.017395,-0.002585888,0.4812799,-3.400477,-0.1240237,-0.07357206,-2.36,1.497,0.008,,2.757,2.8,,,0.0422131673313209,0.0406894213338477,0.0007393923869265,0.0836419810520952,0.949855331022561,0.5046887555787213,0.4864712770074746,-3.201787138405427,2.8
1716350465896,315.1786,Robot Kyle,-3.156835,-1.042674,0.09993849,Idle,,,-2.865111,0.03192031,0.4896887,-3.37786,-0.1345569,-0.04028048,-2.242,1.602,0.07,,2.84,2.8,,,0.0422131673313209,0.0406894213338477,0.0007393923869265,0.0836419810520952,0.949855331022561,0.5046887555787213,0.4864712770074746,-3.201787138405427,2.8
