Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715326217745,524.8828,Cow_Girl,-6.000127,-1.0,0.09986888,Idle,,,-6.051834,-0.08532929,0.3391932,-5.956706,-0.08145785,-0.1125402,-2.022,-2.758,0.871,,0.0,0.0,,,0.0115152724486783,0.0071222357303739,0.0004992721248668,0.019136780303919,1.6168058576844857,0.6017351020286353,0.3721752362342455,-4.944533595773164,0.0
1715326217857,524.9895,Cow_Girl,-5.893353,-1.001603,0.0998715,Idle,,,-5.927937,-0.0833056,0.3487228,-5.850654,-0.07815641,-0.1213748,-1.948,-2.76,0.928,,0.112,0.1,,,0.0115152724486783,0.0071222357303739,0.0004992721248668,0.019136780303919,1.6168058576844857,0.6017351020286353,0.3721752362342455,-4.944533595773164,0.1
1715326217947,525.0822,Cow_Girl,-5.800644,-1.002994,0.09987376,Idle,,,-5.906653,-0.09013683,0.346943,-5.646242,-0.02109724,-0.1621123,-1.709,-2.657,0.816,,0.202,0.2,,,0.0115152724486783,0.0071222357303739,0.0004992721248668,0.019136780303919,1.6168058576844857,0.6017351020286353,0.3721752362342455,-4.944533595773164,0.2
1715326218033,525.1691,Cow_Girl,-5.713735,-1.004299,0.09987587,Idle,,,-5.887283,-0.1181387,0.3201925,-5.461897,0.03094816,-0.17282,-1.646,-2.554,0.823,,0.288,0.3,,,0.0115152724486783,0.0071222357303739,0.0004992721248668,0.019136780303919,1.6168058576844857,0.6017351020286353,0.3721752362342455,-4.944533595773164,0.3
1715326218117,525.2529,Cow_Girl,-5.629994,-1.005556,0.09987793,Idle,,,-5.765553,-0.1353866,0.3310346,-5.39826,0.01513278,-0.1527722,-1.64,-2.549,0.796,,0.372,0.4,,,0.0105672283830972,0.0056207149227998,0.0005911754751612,0.0167791187810582,1.6694548033030563,0.62978446728838,0.3349827244291857,-5.181296412704501,0.4
1715326218201,525.3384,Cow_Girl,-5.544445,-1.006839,0.09987999,Idle,,,-5.614411,-0.1195229,0.3949363,-5.405673,-0.01456785,-0.1129948,-1.506,-2.509,0.77,,0.456,0.5,,,0.0105672283830972,0.0056207149227998,0.0005911754751612,0.0167791187810582,1.7045541003821036,0.62978446728838,0.3349827244291857,-5.181296412704501,0.5
1715326218286,525.4216,Cow_Girl,-5.461335,-1.008087,0.0998821,Idle,,,-5.457417,-0.08833528,0.4451179,-5.437759,-0.05414152,-0.0767106,-1.285,-2.466,0.731,,0.541,0.5,,,0.0105672283830972,0.0056207149227998,0.0005911754751612,0.0167791187810582,1.7045541003821036,0.62978446728838,0.3349827244291857,-5.181296412704501,0.5
1715326218369,525.5054,Cow_Girl,-5.377562,-1.009344,0.09988413,Idle,,,-5.288679,-0.02637875,0.4589589,-5.460923,-0.07186735,-0.06011405,-1.179,-2.428,0.698,,0.624,0.6,,,0.0105672283830972,0.0056207149227998,0.0005911754751612,0.0167791187810582,1.7296250268671376,0.62978446728838,0.3349827244291857,-5.181296412704501,0.6
1715326218453,525.5881,Cow_Girl,-5.294835,-1.010586,0.09988616,Idle,,,-5.117734,0.02977633,0.4527207,-5.471733,-0.08340859,-0.04265439,-1.187,-2.45,0.639,,0.708,0.7,,,0.0105672283830972,0.0056207149227998,0.0005911754751612,0.0167791187810582,1.7484282217309128,0.62978446728838,0.3349827244291857,-5.181296412704501,0.7
1715326218535,525.6711,Cow_Girl,-5.211884,-1.011831,0.09988824,Idle,,,-4.977429,0.05146754,0.4621831,-5.439797,-0.09151477,-0.01496976,-1.261,-2.462,0.683,,0.79,0.8,,,0.0101444340536695,0.0072698696938663,0.0008110418553426,0.0182253456028784,1.7092037484297091,0.5566113408607933,0.3988878922942414,-4.924016911412155,0.8
1715326218619,525.7559,Cow_Girl,-5.127014,-1.013104,0.09989027,Idle,,,-4.882669,0.03495324,0.4770918,-5.34887,-0.1045651,-0.009595059,-1.411,-2.482,0.653,,0.874,0.9,,,0.0101444340536695,0.0072698696938663,0.0008110418553426,0.0182253456028784,1.6778241697887466,0.5566113408607933,0.3988878922942414,-4.924016911412155,0.9
1715326218703,525.8397,Cow_Girl,-5.043239,-1.014362,0.09989236,Idle,,,-4.832712,0.005247116,0.440564,-5.204063,-0.09310395,-0.07702114,-1.609,-2.333,0.588,,0.958,1.0,,,0.0101444340536695,0.0072698696938663,0.0008110418553426,0.0182253456028784,1.6521499690825046,0.5566113408607933,0.3988878922942414,-4.924016911412155,1.0
1715326218786,525.9233,Cow_Girl,-4.959642,-1.015617,0.0998945,Idle,,,-4.823995,-0.04118133,0.3978417,-5.025684,-0.08877724,-0.144648,-1.738,-2.219,0.542,,1.041,1.0,,,0.0101444340536695,0.0072698696938663,0.0008110418553426,0.0182253456028784,1.6521499690825046,0.5566113408607933,0.3988878922942414,-4.924016911412155,1.0
1715326218870,526.0062,Cow_Girl,-4.876818,-1.01686,0.09989653,Idle,,,-4.865346,-0.06902379,0.3795641,-4.823365,-0.03743833,-0.1730992,-1.744,-2.137,0.552,,1.125,1.1,,,0.0101444340536695,0.0072698696938663,0.0008110418553426,0.0182253456028784,1.6307548018273026,0.5566113408607933,0.3988878922942414,-4.924016911412155,1.1
1715326218953,526.0894,Cow_Girl,-4.793653,-1.018108,0.09989844,Idle,,,-4.90149,-0.09894669,0.350427,-4.617985,0.005813003,-0.1814272,-1.815,-2.092,0.615,,1.208,1.2,,,0.0101444340536695,0.0072698696938663,0.0008110418553426,0.0182253456028784,1.6126511987652088,0.5566113408607933,0.3988878922942414,-4.924016911412155,1.2
1715326219037,526.1742,Cow_Girl,-4.708809,-1.019381,0.09990058,Idle,,,-4.882925,-0.125002,0.3243121,-4.465916,0.01756907,-0.1773224,-1.826,-2.083,0.648,,1.292,1.3,,,0.0102578009630562,0.007579679501307,0.0006272552580764,0.0184647357224396,1.5941281928910005,0.555534675245323,0.410494881445589,-4.882284362371244,1.3
1715326219120,526.2576,Cow_Girl,-4.62544,-1.020633,0.09990261,Idle,,,-4.779767,-0.1478552,0.3248712,-4.378544,0.005942583,-0.1584665,-1.752,-2.05,0.646,,1.375,1.4,,,0.0102578009630562,0.007579679501307,0.0006272552580764,0.0184647357224396,1.578074921133353,0.555534675245323,0.410494881445589,-4.882284362371244,1.4
1715326219204,526.3415,Cow_Girl,-4.541541,-1.021892,0.09990463,Idle,,,-4.633351,-0.141271,0.3676632,-4.363804,-0.01577008,-0.1309182,-1.752,-2.026,0.493,,1.459,1.5,,,0.0102578009630562,0.007579679501307,0.0006272552580764,0.0184647357224396,1.5640283083454114,0.555534675245323,0.410494881445589,-4.882284362371244,1.5
1715326219287,526.4243,Cow_Girl,-4.458686,-1.023135,0.09990666,Idle,,,-4.485453,-0.1189775,0.4285965,-4.3925,-0.05557817,-0.08803823,-1.9,-1.999,0.398,,1.542,1.5,,,0.0102578009630562,0.007579679501307,0.0006272552580764,0.0184647357224396,1.5640283083454114,0.555534675245323,0.410494881445589,-4.882284362371244,1.5
1715326219371,526.5071,Cow_Girl,-4.375882,-1.024378,0.09990869,Idle,,,-4.318578,-0.06538582,0.4612814,-4.422516,-0.08380854,-0.06187811,-1.856,-1.954,0.269,,1.626,1.6,,,0.0102578009630562,0.007579679501307,0.0006272552580764,0.0184647357224396,1.5516342382384043,0.555534675245323,0.410494881445589,-4.882284362371244,1.6
1715326219455,526.5906,Cow_Girl,-4.29241,-1.025631,0.09991083,Idle,,,-4.146353,-0.002441287,0.4555674,-4.438467,-0.09321928,-0.05086162,-1.871,-1.849,0.143,,1.71,1.7,,,0.0096289891469103,0.0079456662669823,0.0008363053376177,0.0184109607515104,1.5327575702127847,0.523003078267949,0.431572603636695,-4.83512862259983,1.7
1715326219538,526.6752,Cow_Girl,-4.207886,-1.026899,0.09991298,Idle,,,-3.990308,0.03223336,0.4582349,-4.424774,-0.1032236,-0.02365126,-1.912,-1.751,-0.015,,1.793,1.8,,,0.0096289891469103,0.0079456662669823,0.0008363053376177,0.0184109607515104,1.5158679198740723,0.523003078267949,0.431572603636695,-4.83512862259983,1.8
1715326219622,526.7584,Cow_Girl,-4.124683,-1.028148,0.09991512,Idle,,,-3.876657,0.02849925,0.4735712,-4.354892,-0.1178228,-0.005843423,-2.175,-1.717,-0.174,,1.877,1.9,,,0.0096289891469103,0.0079456662669823,0.0008363053376177,0.0184109607515104,1.5006672345692311,0.523003078267949,0.431572603636695,-4.83512862259983,1.9
1715326219706,526.8422,Cow_Girl,-4.040836,-1.029406,0.09991727,Idle,,,-3.812184,0.004158258,0.4575287,-4.231345,-0.1120233,-0.0488924,-2.371,-1.566,-0.281,,1.961,2.0,,,0.0096289891469103,0.0079456662669823,0.0008363053376177,0.0184109607515104,1.4869142335791372,0.523003078267949,0.431572603636695,-4.83512862259983,2.0
1715326219790,526.9252,Cow_Girl,-3.957795,-1.030653,0.09991918,Idle,,,-3.788692,-0.04069769,0.415279,-4.059948,-0.1083471,-0.1183578,-2.542,-1.31,-0.441,,2.045,2.0,,,0.0096289891469103,0.0079456662669823,0.0008363053376177,0.0184109607515104,1.4869142335791372,0.523003078267949,0.431572603636695,-4.83512862259983,2.0
1715326219873,527.0084,Cow_Girl,-3.874704,-1.031899,0.09992085,Idle,,,-3.818685,-0.07446182,0.3850842,-3.86699,-0.07374167,-0.1674009,-2.584,-0.979,-0.68,,2.128,2.1,,,0.0099945562549708,0.0082621324211009,0.0006339206858856,0.0188906093619574,1.4743127870312158,0.5290753762077284,0.4373671734348319,-4.796072562406534,2.1
1715326219957,527.0923,Cow_Girl,-3.790702,-1.03316,0.09992275,Idle,,,-3.858467,-0.1040647,0.3614183,-3.655439,-0.02210772,-0.1806234,-2.44,-0.852,-0.809,,2.212,2.2,,,0.0099945562549708,0.0082621324211009,0.0006339206858856,0.0188906093619574,1.4628071184439837,0.5290753762077284,0.4373671734348319,-4.796072562406534,2.2
1715326220040,527.1763,Cow_Girl,-3.706805,-1.03442,0.0999249,Idle,,,-3.866297,-0.1311963,0.3339158,-3.480724,0.001420736,-0.1784782,-2.315,-0.928,-0.798,,2.295,2.3,,,0.0099945562549708,0.0082621324211009,0.0006339206858856,0.0188906093619574,1.4522602555723536,0.5290753762077284,0.4373671734348319,-4.796072562406534,2.3
1715326220124,527.2598,Cow_Girl,-3.62322,-1.035674,0.09992633,Idle,,,-3.790883,-0.1556931,0.3206516,-3.369643,-0.003337622,-0.1670801,-2.3,-0.981,-0.692,,2.379,2.4,,,0.0099945562549708,0.0082621324211009,0.0006339206858856,0.0188906093619574,1.442557141730454,0.5290753762077284,0.4373671734348319,-4.796072562406534,2.4
1715326220208,527.343,Cow_Girl,-3.54009,-1.036922,0.099928,Idle,,,-3.658328,-0.1635878,0.3417827,-3.326136,-0.02054155,-0.1464621,-2.354,-1.11,-0.653,,2.463,2.5,,,0.0099945562549708,0.0082621324211009,0.0006339206858856,0.0188906093619574,1.4336004212610085,0.5290753762077284,0.4373671734348319,-4.796072562406534,2.5
1715326220291,527.4265,Cow_Girl,-3.456525,-1.038176,0.09992991,Idle,,,-3.510501,-0.1453885,0.4103919,-3.346335,-0.05604482,-0.1015421,-2.257,-1.104,-0.523,,2.546,2.5,,,0.0099945562549708,0.0082621324211009,0.0006339206858856,0.0188906093619574,1.4336004212610085,0.5290753762077284,0.4373671734348319,-4.796072562406534,2.5
1715326220375,527.5089,Cow_Girl,-3.374183,-1.039412,0.09993181,Idle,,,-3.349472,-0.1054058,0.455283,-3.379183,-0.09282732,-0.06902494,-2.222,-1.247,-0.356,,2.63,2.6,,,0.0023903610459772,0.0068490150352401,0.0007694578514188,0.0100088339326361,1.393430331620139,0.2388251280883856,0.6842970001637567,-4.983650427522736,2.6
1715326220458,527.5925,Cow_Girl,-3.290621,-1.040666,0.09993372,Idle,,,-3.177226,-0.03963709,0.4567123,-3.401512,-0.1052362,-0.05712285,-2.003,-1.478,-0.353,,2.713,2.7,,,0.0023903610459772,0.0068490150352401,0.0007694578514188,0.0100088339326361,1.3561295340964743,0.2388251280883856,0.6842970001637567,-4.983650427522736,2.7
1715326220542,527.6777,Cow_Girl,-3.205403,-1.041945,0.09993587,Idle,,,-3.01099,0.007357121,0.4520474,-3.400967,-0.1167885,-0.03738108,-1.687,-1.566,-0.308,,2.797,2.8,,,0.0023903610459772,0.0068490150352401,0.0007694578514188,0.0100088339326361,1.321401205367545,0.2388251280883856,0.6842970001637567,-4.983650427522736,2.8
1715326220625,527.7607,Cow_Girl,-3.122419,-1.04319,0.09993777,Idle,,,-2.879603,0.01906145,0.4654439,-3.353704,-0.1267667,-0.01038828,-1.453,-1.68,-0.041,,2.88,2.9,,,0.0106158946746222,0.0089687776633827,0.0006517282752425,0.0202364006132475,1.3168095022138764,0.5245940163722913,0.4432002427107228,-4.714005881608018,2.9
1715326220709,527.8442,Cow_Girl,-3.038842,-1.044445,0.09994016,Idle,,,-2.798872,-0.002274156,0.4725138,-3.25122,-0.1332289,-0.02105965,-1.326,-1.841,0.15,,2.964,3.0,,,0.0106158946746222,0.0089687776633827,0.0006517282752425,0.0202364006132475,1.3125140379733478,0.5245940163722913,0.4432002427107228,-4.714005881608018,3.0
1715326220792,527.927,Cow_Girl,-2.956074,-1.045687,0.09994207,Idle,,,-2.761248,-0.03838277,0.4297024,-3.092979,-0.1238444,-0.09444108,-1.051,-1.986,-0.027,,3.047,3.0,,,0.0106158946746222,0.0089687776633827,0.0006517282752425,0.0202364006132475,1.3125140379733478,0.5245940163722913,0.4432002427107228,-4.714005881608018,3.0
1715326220876,528.0104,Cow_Girl,-2.872647,-1.046939,0.09994421,Idle,,,-2.768922,-0.07889271,0.3897813,-2.910104,-0.1105852,-0.1593453,-0.906,-1.831,-0.176,,3.131,3.1,,,0.0106158946746222,0.0089687776633827,0.0006517282752425,0.0202364006132475,1.308487040247852,0.5245940163722913,0.4432002427107228,-4.714005881608018,3.1
