Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716366973130,679.1392,Cow_boy,-6.000125,-1.0,0.09986983,Idle,,,-6.051319,-0.0956471,0.3897493,-5.950511,-0.09170723,-0.162462,10.625,1.485,1.105,,0.0,0.0,,,0.0145962074649386,0.0757439459283764,0.0019303582658027,0.0922705116591178,0.1927046087451114,0.1581892979943858,0.8208900608268347,-2.580396759524176,0.0
1716366973214,679.2228,Cow_boy,-5.916609,-1.001254,0.09987187,Idle,,,-5.948911,-0.09223872,0.4029708,-5.863025,-0.08404869,-0.1753391,10.794,1.554,1.157,,0.084,0.1,,,0.0145962074649386,0.0757439459283764,0.0019303582658027,0.0922705116591178,0.1927046087451114,0.1581892979943858,0.8208900608268347,-2.580396759524176,0.1
1716366973297,679.3052,Cow_boy,-5.834203,-1.00249,0.09987388,Idle,,,-5.912201,-0.09513754,0.4051262,-5.702311,-0.04439998,-0.2054004,10.972,1.418,1.263,,0.167,0.2,,,0.0251609731714045,0.0861840616324456,0.0025955013005991,0.1139405361044492,0.2257846126826362,0.2208254764427252,0.7563950862355141,-2.4512700182641947,0.2
1716366973380,679.3884,Cow_boy,-5.75101,-1.003739,0.09987589,Idle,,,-5.916032,-0.1166731,0.3832227,-5.508765,0.01391315,-0.227775,11.183,1.204,1.343,,0.25,0.2,,,0.0251609731714045,0.0861840616324456,0.0025955013005991,0.1139405361044492,0.2257846126826362,0.2208254764427252,0.7563950862355141,-2.4512700182641947,0.2
1716366973464,679.4719,Cow_boy,-5.667503,-1.004992,0.09987793,Idle,,,-5.833154,-0.1434799,0.3771591,-5.395747,0.02572012,-0.2126494,11.48,1.074,1.226,,0.334,0.3,,,0.0251609731714045,0.0861840616324456,0.0025955013005991,0.1139405361044492,0.2423246146513986,0.2208254764427252,0.7563950862355141,-2.4512700182641947,0.3
1716366973548,679.5562,Cow_boy,-5.583212,-1.006257,0.09987996,Idle,,,-5.682383,-0.1400476,0.4166905,-5.38523,0.0008081198,-0.1855248,11.696,1.075,1.054,,0.418,0.4,,,0.0255557203196603,0.0832542856758581,0.001876746879007,0.1106867528745255,0.2552516551790935,0.2308832778628015,0.7521612434528206,-2.4858556718567244,0.4
1716366973631,679.6398,Cow_boy,-5.499641,-1.007511,0.09988198,Idle,,,-5.528333,-0.1181404,0.4797068,-5.421832,-0.04324079,-0.1407128,12.407,1.101,0.776,,0.501,0.5,,,0.0255557203196603,0.0832542856758581,0.001876746879007,0.1106867528745255,0.2638696821975567,0.2308832778628015,0.7521612434528206,-2.4858556718567244,0.5
1716366973715,679.7238,Cow_boy,-5.415641,-1.008772,0.09988401,Idle,,,-5.354164,-0.06438923,0.5137186,-5.457806,-0.07629263,-0.1145702,14.297,1.087,0.481,,0.585,0.6,,,0.0255557203196603,0.0832542856758581,0.001876746879007,0.1106867528745255,0.2700254157821734,0.2308832778628015,0.7521612434528206,-2.4858556718567244,0.6
1716366973798,679.8059,Cow_boy,-5.333533,-1.010005,0.09988598,Idle,,,-5.174807,0.005607963,0.5094983,-5.483741,-0.08657682,-0.1050667,15.116,1.028,0.441,,0.668,0.7,,,0.0255557203196603,0.0832542856758581,0.001876746879007,0.1106867528745255,0.2746422159706358,0.2308832778628015,0.7521612434528206,-2.4858556718567244,0.7
1716366973882,679.8915,Cow_boy,-5.247893,-1.01129,0.09988806,Idle,,,-5.013033,0.04435611,0.5112134,-5.474227,-0.09729397,-0.07987048,14.875,1.148,0.487,,0.752,0.8,,,0.0255557203196603,0.0832542856758581,0.001876746879007,0.1106867528745255,0.2782330605616621,0.2308832778628015,0.7521612434528206,-2.4858556718567244,0.8
1716366973966,679.9747,Cow_boy,-5.164749,-1.012538,0.09989009,Idle,,,-4.89465,0.04300404,0.5281941,-5.411164,-0.1122732,-0.05915066,14.815,1.236,0.568,,0.836,0.8,,,0.0255557203196603,0.0832542856758581,0.001876746879007,0.1106867528745255,0.2782330605616621,0.2308832778628015,0.7521612434528206,-2.4858556718567244,0.8
1716366974049,680.057,Cow_boy,-5.082479,-1.013772,0.09989212,Idle,,,-4.833147,0.01690447,0.5143622,-5.28877,-0.1083559,-0.09863438,14.848,1.09,0.508,,0.919,0.9,,,0.0255557203196603,0.0832542856758581,0.001876746879007,0.1106867528745255,0.2811057362344832,0.2308832778628015,0.7521612434528206,-2.4858556718567244,0.9
1716366974132,680.14,Cow_boy,-4.999542,-1.015017,0.09989426,Idle,,,-4.812503,-0.02974284,0.4713634,-5.11102,-0.1045744,-0.1689679,14.857,0.997,0.399,,1.002,1.0,,,0.0255557203196603,0.0832542856758581,0.001876746879007,0.1106867528745255,0.2834561072395187,0.2308832778628015,0.7521612434528206,-2.4858556718567244,1.0
1716366974216,680.224,Cow_boy,-4.915489,-1.016279,0.09989641,Idle,,,-4.846317,-0.06660801,0.4397367,-4.909335,-0.06983656,-0.2205425,14.888,1.015,0.371,,1.086,1.1,,,0.0255557203196603,0.0832542856758581,0.001876746879007,0.1106867528745255,0.2854147497437149,0.2308832778628015,0.7521612434528206,-2.4858556718567244,1.1
1716366974300,680.3074,Cow_boy,-4.832086,-1.017531,0.09989855,Idle,,,-4.893673,-0.09695637,0.4170327,-4.689209,-0.01180887,-0.2350402,15.04,0.978,0.402,,1.17,1.2,,,0.0080588191867348,0.0705579347739627,0.0016253392979787,0.0802420932586763,0.2722455869209318,0.1004313180210245,0.8793132370874869,-2.651321136788441,1.2
1716366974383,680.3913,Cow_boy,-4.74819,-1.01879,0.0999007,Idle,,,-4.911138,-0.1247635,0.3886475,-4.5029,0.0179497,-0.2334945,15.274,0.969,0.37,,1.253,1.3,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2689658213473107,0.1820401611699869,0.8043170191349818,-2.6723176115453477,1.3
1716366974466,680.4748,Cow_boy,-4.664745,-1.020042,0.09990285,Idle,,,-4.842365,-0.1503658,0.373584,-4.387053,0.01658344,-0.2220651,15.405,1.008,0.401,,1.336,1.3,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2689658213473107,0.1820401611699869,0.8043170191349818,-2.6723176115453477,1.3
1716366974550,680.5577,Cow_boy,-4.581775,-1.021287,0.09990499,Idle,,,-4.708983,-0.1610613,0.3927922,-4.346393,-0.00342226,-0.2006821,15.371,0.964,0.434,,1.42,1.4,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2661233578501724,0.1820401611699869,0.8043170191349818,-2.6723176115453477,1.4
1716366974634,680.6414,Cow_boy,-4.498186,-1.022542,0.09990702,Idle,,,-4.556474,-0.1446449,0.4608566,-4.371748,-0.04144645,-0.1550104,15.292,0.974,0.424,,1.504,1.5,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2636362022901763,0.1820401611699869,0.8043170191349818,-2.6723176115453477,1.5
1716366974718,680.7261,Cow_boy,-4.413429,-1.023814,0.09990916,Idle,,,-4.384884,-0.1031618,0.5074719,-4.414085,-0.08419442,-0.121655,15.12,1.144,0.404,,1.588,1.6,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2614416532666505,0.1820401611699869,0.8043170191349818,-2.6723176115453477,1.6
1716366974801,680.8097,Cow_boy,-4.329863,-1.025068,0.09991131,Idle,,,-4.207041,-0.03445178,0.5100586,-4.442008,-0.09888029,-0.110658,14.827,1.379,0.374,,1.671,1.7,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2594909430235164,0.1820401611699869,0.8043170191349818,-2.6723176115453477,1.7
1716366974885,680.8921,Cow_boy,-4.247458,-1.026305,0.09991346,Idle,,,-4.036572,0.01841652,0.5060849,-4.4505,-0.1105931,-0.092011,14.348,1.557,0.369,,1.755,1.8,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2577455707007121,0.1820401611699869,0.8043170191349818,-2.6723176115453477,1.8
1716366974968,680.9758,Cow_boy,-4.16372,-1.027561,0.0999156,Idle,,,-3.899817,0.03355861,0.5198456,-4.40949,-0.1207179,-0.06459787,13.993,1.536,0.411,,1.838,1.8,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2577455707007121,0.1820401611699869,0.8043170191349818,-2.6723176115453477,1.8
1716366975051,681.0603,Cow_boy,-4.079242,-1.028829,0.09991775,Idle,,,-3.818355,0.01092148,0.5283839,-4.307629,-0.1288575,-0.07260587,13.758,1.413,0.447,,1.921,1.9,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2561747356101883,0.1820401611699869,0.8043170191349818,-2.6723176115453477,1.9
1716366975135,681.1442,Cow_boy,-3.9954,-1.030088,0.09991989,Idle,,,-3.780965,-0.0257957,0.4859477,-4.145393,-0.1199707,-0.1448099,13.447,1.424,0.425,,2.005,2.0,,,0.0156374941559187,0.0690919113968734,0.0011719365214805,0.0859013420742727,0.2547535038616192,0.1820401611699869,0.8043170191349818,-2.6723176115453477,2.0
1716366975219,681.2274,Cow_boy,-3.912178,-1.031337,0.09992132,Idle,,,-3.792359,-0.07032788,0.44533,-3.954341,-0.1068038,-0.2111581,13.217,1.529,0.413,,2.089,2.1,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2577338173789318,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.1
1716366975303,681.3098,Cow_boy,-3.82974,-1.032574,0.09992275,Idle,,,-3.844574,-0.1011504,0.4283989,-3.736015,-0.04576451,-0.2303415,12.951,1.542,0.393,,2.173,2.2,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2604549731990868,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.2
1716366975385,681.3947,Cow_boy,-3.744846,-1.033848,0.09992442,Idle,,,-3.877213,-0.1300802,0.3985139,-3.529931,-0.004495978,-0.236015,12.766,1.435,0.351,,2.255,2.3,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2629493660342289,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.3
1716366975468,681.4763,Cow_boy,-3.663317,-1.035072,0.09992633,Idle,,,-3.847086,-0.1566337,0.3745175,-3.39036,0.004288554,-0.2292239,12.908,1.441,0.281,,2.338,2.3,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2629493660342289,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.3
1716366975553,681.5612,Cow_boy,-3.578332,-1.036347,0.09992824,Idle,,,-3.728944,-0.1782305,0.3807066,-3.318894,-0.01126015,-0.2084424,13.296,1.469,0.119,,2.423,2.4,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2652442074425596,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.4
1716366975637,681.6437,Cow_boy,-3.49586,-1.037585,0.09992991,Idle,,,-3.578178,-0.1664749,0.4361554,-3.32577,-0.03986013,-0.1731974,13.859,1.481,0.023,,2.507,2.5,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.267362522588711,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.5
1716366975720,681.7289,Cow_boy,-3.41068,-1.038864,0.09993181,Idle,,,-3.414663,-0.1383724,0.4923056,-3.36722,-0.08650172,-0.1323804,14.513,1.453,0.002,,2.59,2.6,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2693239255018143,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.6
1716366975804,681.8118,Cow_boy,-3.327836,-1.040107,0.09993348,Idle,,,-3.241015,-0.07601124,0.5144283,-3.400237,-0.1105431,-0.112682,15.238,1.425,-0.051,,2.674,2.7,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2711452282068386,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.7
1716366975887,681.8954,Cow_boy,-3.244205,-1.041362,0.09993539,Idle,,,-3.061292,-0.01184559,0.5073236,-3.417675,-0.1221943,-0.09927835,16.134,1.519,-0.044,,2.757,2.8,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2728409238287579,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.8
1716366975971,681.9799,Cow_boy,-3.159732,-1.04263,0.0999373,Idle,,,-2.909776,0.01802325,0.5155987,-3.397994,-0.1306095,-0.07134738,17.426,1.533,-0.026,,2.841,2.8,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2728409238287579,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.8
1716366976054,682.0619,Cow_boy,-3.077721,-1.043861,0.09993897,Idle,,,-2.810323,0.005136251,0.5328335,-3.319316,-0.1461169,-0.05905762,18.443,0.939,0.082,,2.924,2.9,,,0.0257773965939659,0.080473789661781,0.0024427562823454,0.1086939425380924,0.2744235730758825,0.2371557788046206,0.7403705099166726,-2.5198237418385303,2.9
1716366976138,682.1462,Cow_boy,-2.993422,-1.045126,0.09994111,Idle,,,-2.75634,-0.02351153,0.502256,-3.178695,-0.1365591,-0.1189596,19.525,0.241,0.059,,3.008,3.0,,,0.0244181211348133,0.0772429831746152,0.003449654887796,0.1051107591972245,0.2757686480439738,0.2323084841295491,0.7348722791515598,-2.5607992000208863,3.0
1716366976222,682.229,Cow_boy,-2.910627,-1.046368,0.09994278,Idle,,,-2.748504,-0.07461786,0.4570473,-2.993183,-0.133587,-0.1899423,20.836,-0.041,-0.012,,3.092,3.1,,,0.0155257147697167,0.0680851990473254,0.0018575536528718,0.085468467469914,0.2742769285839971,0.1816543016309725,0.796611909196714,-2.6869954308977118,3.1
1716366976306,682.3126,Cow_boy,-2.827011,-1.047623,0.09994469,Idle,,,-2.793614,-0.1057808,0.4359525,-2.784415,-0.083323,-0.2259137,22.442,0.038,-0.055,,3.176,3.2,,,0.0155257147697167,0.0680851990473254,0.0018575536528718,0.085468467469914,0.272875616364019,0.1816543016309725,0.796611909196714,-2.6869954308977118,3.2
1716366976389,682.3976,Cow_boy,-2.742011,-1.048899,0.09994683,Idle,,,-2.835908,-0.1356037,0.408845,-2.565379,-0.03159904,-0.2359175,24.196,0.205,0.022,,3.259,3.3,,,0.0155257147697167,0.0680851990473254,0.0018575536528718,0.085468467469914,0.2715567342746278,0.1816543016309725,0.796611909196714,-2.6869954308977118,3.3
1716366976472,682.4802,Cow_boy,-2.659462,-1.050138,0.09994874,Idle,,,-2.836189,-0.1627346,0.3817054,-2.399414,-0.01101172,-0.2320041,25.308,0.214,0.408,,3.342,3.3,,,0.0155257147697167,0.0680851990473254,0.0018575536528718,0.085468467469914,0.2715567342746278,0.1816543016309725,0.796611909196714,-2.6869954308977118,3.3
1716366976556,682.5643,Cow_boy,-2.575368,-1.0514,0.09995089,Idle,,,-2.745443,-0.1879446,0.3760174,-2.300653,-0.01879585,-0.2147724,25.742,0.135,0.912,,3.426,3.4,,,0.0155257147697167,0.0680851990473254,0.0018575536528718,0.085468467469914,0.270313216876059,0.1816543016309725,0.796611909196714,-2.6869954308977118,3.4
1716366976639,682.6475,Cow_boy,-2.492058,-1.052651,0.09995279,Idle,,,-2.600756,-0.189496,0.4056428,-2.279607,-0.04138768,-0.1917347,26.53,0.04,1.034,,3.509,3.5,,,0.0155257147697167,0.0680851990473254,0.0018575536528718,0.085468467469914,0.2691387837774107,0.1816543016309725,0.796611909196714,-2.6869954308977118,3.5
1716366976722,682.7296,Cow_boy,-2.410011,-1.053882,0.0999547,Idle,,,-2.445492,-0.1674263,0.4760154,-2.322442,-0.08606189,-0.1430193,27.506,0.093,0.918,,3.592,3.6,,,0.0155257147697167,0.0680851990473254,0.0018575536528718,0.085468467469914,0.2680278335489595,0.1816543016309725,0.796611909196714,-2.6869954308977118,3.6
1716366976806,682.8138,Cow_boy,-2.325747,-1.055147,0.09995685,Idle,,,-2.274008,-0.1182817,0.5127345,-2.355758,-0.1212854,-0.1157187,28.989,0.657,1.007,,3.676,3.7,,,0.0155257147697167,0.0680851990473254,0.0018575536528718,0.085468467469914,0.2669753543851638,0.1816543016309725,0.796611909196714,-2.6869954308977118,3.7
1716366976889,682.8973,Cow_boy,-2.242325,-1.056399,0.09995899,Idle,,,-2.093748,-0.04712057,0.5101057,-2.382315,-0.1316831,-0.1068379,30.134,1.683,1.292,,3.759,3.8,,,0.0232528589979772,0.0772668109373718,0.0039433525963008,0.1044630225316499,0.2678463040982162,0.222594162359529,0.7396570486361506,-2.5604907695672376,3.8
1716366976973,682.9812,Cow_boy,-2.158419,-1.057658,0.09996114,Idle,,,-1.929315,-0.004381776,0.5093189,-2.379507,-0.1433696,-0.08342471,31.041,2.941,2.172,,3.843,3.8,,,0.0232528589979772,0.0772668109373718,0.0039433525963008,0.1044630225316499,0.2678463040982162,0.222594162359529,0.7396570486361506,-2.5604907695672376,3.8
1716366977057,683.0645,Cow_boy,-2.07508,-1.058909,0.09996329,Idle,,,-1.80513,-0.001563072,0.5262119,-2.322444,-0.1574279,-0.05972829,31.861,3.947,3.162,,3.927,3.9,,,0.0232528589979772,0.0772668109373718,0.0039433525963008,0.1044630225316499,0.268673706325616,0.222594162359529,0.7396570486361506,-2.5604907695672376,3.9
1716366977140,683.1468,Cow_boy,-1.992787,-1.060144,0.09996567,Idle,,,-1.739683,-0.02690959,0.519231,-2.2062,-0.1564913,-0.09018149,33.03,4.218,3.448,,4.01,4.0,,,0.0232528589979772,0.0772668109373718,0.0039433525963008,0.1044630225316499,0.2694607474687525,0.222594162359529,0.7396570486361506,-2.5604907695672376,4.0
1716366977223,683.231,Cow_boy,-1.908671,-1.061407,0.09996853,Idle,,,-1.712428,-0.07071215,0.4762898,-2.03167,-0.15152,-0.160901,34.258,3.933,3.154,,4.093,4.1,,,0.0241475889114396,0.0823720409460131,0.0040493092550757,0.1105689391125286,0.2700248423581127,0.2183939640305684,0.7449835515033856,-2.4965092085526104,4.1
1716366977307,683.3143,Cow_boy,-1.825289,-1.062658,0.09997139,Idle,,,-1.741264,-0.1097264,0.4410683,-1.833421,-0.1237055,-0.2182163,35.328,3.758,2.99,,4.177,4.2,,,0.0241475889114396,0.0823720409460131,0.0040493092550757,0.1105689391125286,0.2705627002758747,0.2183939640305684,0.7449835515033856,-2.4965092085526104,4.2
1716366977390,683.3987,Cow_boy,-1.740921,-1.063924,0.09997425,Idle,,,-1.79032,-0.1404229,0.4200579,-1.610835,-0.06255877,-0.2340626,35.992,3.672,2.942,,4.26,4.3,,,0.0241475889114396,0.0823720409460131,0.0040493092550757,0.1105689391125286,0.2710761101064658,0.2183939640305684,0.7449835515033856,-2.4965092085526104,4.3
1716366977473,683.4832,Cow_boy,-1.656444,-1.065192,0.09997711,Idle,,,-1.811586,-0.1684601,0.3914653,-1.418885,-0.03010094,-0.2343291,36.86,3.651,2.886,,4.343,4.3,,,0.0241475889114396,0.0823720409460131,0.0040493092550757,0.1105689391125286,0.2710761101064658,0.2183939640305684,0.7449835515033856,-2.4965092085526104,4.3
1716366977557,683.5655,Cow_boy,-1.574092,-1.066428,0.09997997,Idle,,,-1.754432,-0.1942265,0.3731523,-1.29591,-0.0283705,-0.2245635,38.725,3.766,2.682,,4.427,4.4,,,0.0241475889114396,0.0823720409460131,0.0040493092550757,0.1105689391125286,0.2715667017223639,0.2183939640305684,0.7449835515033856,-2.4965092085526104,4.4
