Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716366556728,263.7385,Cow_Girl,-6.000118,-1.0,0.09986936,Idle,,,-6.051847,-0.08533072,0.3392126,-5.956711,-0.08145034,-0.1125467,-9.001,-0.821,0.058,,0.0,0.0,,,0.0144567296079998,0.0479583865315732,0.0015289542344306,0.0639440703740036,0.3014432021911802,0.2260839750025853,0.7500052194217308,-3.037421591349252,0.0
1716366556811,263.8201,Cow_Girl,-5.918531,-1.001225,0.09987136,Idle,,,-5.95236,-0.08203501,0.3509003,-5.872582,-0.07489777,-0.1240049,-8.839,-0.881,0.056,,0.083,0.1,,,0.0059281952171987,0.0372627393706189,0.0009988832666324,0.04418981785445,0.2302674868426946,0.1341529679240752,0.84324265588405,-3.2897613960973686,0.1
1716366556894,263.9052,Cow_Girl,-5.833418,-1.002502,0.09987343,Idle,,,-5.908218,-0.08457494,0.3526488,-5.71729,-0.03941381,-0.1518945,-8.449,-0.864,0.173,,0.166,0.2,,,0.0059281952171987,0.0372627393706189,0.0009988832666324,0.04418981785445,0.2065422483931994,0.1341529679240752,0.84324265588405,-3.2897613960973686,0.2
1716366556979,263.9868,Cow_Girl,-5.751839,-1.003726,0.09987541,Idle,,,-5.909536,-0.1058996,0.3301932,-5.532127,0.01278412,-0.1735916,-8.024,-0.813,0.329,,0.251,0.3,,,0.0059281952171987,0.0372627393706189,0.0009988832666324,0.04418981785445,0.1946796291684518,0.1341529679240752,0.84324265588405,-3.2897613960973686,0.3
1716366557062,264.0691,Cow_Girl,-5.669564,-1.004961,0.09987742,Idle,,,-5.826233,-0.1316906,0.3242563,-5.420891,0.02237368,-0.1590583,-7.754,-0.701,0.325,,0.334,0.3,,,0.0059281952171987,0.0372627393706189,0.0009988832666324,0.04418981785445,0.1946796291684518,0.1341529679240752,0.84324265588405,-3.2897613960973686,0.3
1716366557145,264.1556,Cow_Girl,-5.583017,-1.00626,0.09987951,Idle,,,-5.678153,-0.1268604,0.3635221,-5.40022,0.001234889,-0.1333736,-7.459,-0.492,0.325,,0.417,0.4,,,0.0059281952171987,0.0372627393706189,0.0009988832666324,0.04418981785445,0.1875620576336032,0.1341529679240752,0.84324265588405,-3.2897613960973686,0.4
1716366557227,264.2384,Cow_Girl,-5.500291,-1.007502,0.09988151,Idle,,,-5.530069,-0.1047553,0.4268896,-5.430008,-0.03847229,-0.08901247,-7.035,-0.341,0.332,,0.499,0.5,,,0.0059281952171987,0.0372627393706189,0.0009988832666324,0.04418981785445,0.1828170099437042,0.1341529679240752,0.84324265588405,-3.2897613960973686,0.5
1716366557312,264.3212,Cow_Girl,-5.417433,-1.008745,0.09988359,Idle,,,-5.364429,-0.05353314,0.4604934,-5.458343,-0.06768352,-0.06258663,-6.688,-0.2,0.233,,0.584,0.6,,,0.0059281952171987,0.0372627393706189,0.0009988832666324,0.04418981785445,0.1794276901652049,0.1341529679240752,0.84324265588405,-3.2897613960973686,0.6
1716366557397,264.4054,Cow_Girl,-5.333308,-1.010008,0.09988562,Idle,,,-5.192588,0.01035249,0.4559782,-5.474304,-0.0765816,-0.05219301,-6.41,-0.082,0.163,,0.669,0.7,,,0.0059281952171987,0.0372627393706189,0.0009988832666324,0.04418981785445,0.1768857003313304,0.1341529679240752,0.84324265588405,-3.2897613960973686,0.7
1716366557480,264.4875,Cow_Girl,-5.251157,-1.011241,0.09988765,Idle,,,-5.03662,0.04664147,0.4571849,-5.465382,-0.08745527,-0.0257537,-6.205,0.005,0.161,,0.752,0.8,,,0.0148971858390571,0.04776352775922,0.0014612953839981,0.0641220089822752,0.1918866879132731,0.2323256254053894,0.7448850795118245,-3.041492948320347,0.8
1716366557564,264.5705,Cow_Girl,-5.168164,-1.012487,0.09988973,Idle,,,-4.919829,0.04504347,0.47287,-5.399155,-0.1018453,-0.005838357,-6.058,0.044,0.2,,0.836,0.8,,,0.0148971858390571,0.04776352775922,0.0014612953839981,0.0641220089822752,0.1918866879132731,0.2323256254053894,0.7448850795118245,-3.041492948320347,0.8
1716366557646,264.6565,Cow_Girl,-5.082172,-1.013777,0.09989188,Idle,,,-4.85296,0.0201509,0.4582637,-5.273745,-0.0966934,-0.04757484,-5.837,0.004,0.296,,0.918,0.9,,,0.0148971858390571,0.04776352775922,0.0014612953839981,0.0641220089822752,0.2038874779788273,0.2323256254053894,0.7448850795118245,-3.041492948320347,0.9
1716366557730,264.7404,Cow_Girl,-4.998364,-1.015035,0.09989402,Idle,,,-4.826155,-0.02338409,0.4170533,-5.104064,-0.09297144,-0.1155485,-5.602,-0.053,0.39,,1.002,1.0,,,0.0148971858390571,0.04776352775922,0.0014612953839981,0.0641220089822752,0.2137063062142807,0.2323256254053894,0.7448850795118245,-3.041492948320347,1.0
1716366557814,264.8229,Cow_Girl,-4.915787,-1.016275,0.09989605,Idle,,,-4.850115,-0.05680537,0.3860626,-4.917203,-0.06321704,-0.1656553,-5.238,-0.001,0.527,,1.086,1.1,,,0.0155165807493946,0.0490043376761304,0.0011121135314249,0.06563303195695,0.2222838543038117,0.2364142000871189,0.7466413818620072,-3.0158464607868662,1.1
1716366557897,264.9053,Cow_Girl,-4.833386,-1.017511,0.09989796,Idle,,,-4.893513,-0.086456,0.3633321,-4.705966,-0.0088588,-0.1801935,-4.986,0.092,0.753,,1.169,1.2,,,0.0155165807493946,0.0490043376761304,0.0011121135314249,0.06563303195695,0.229541779610338,0.2364142000871189,0.7466413818620072,-3.0158464607868662,1.2
