Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715332812910,238.6794,Cow_Girl,-6.000126,-1.0,0.0998684,Idle,,,-6.051737,-0.08532333,0.3391167,-5.956645,-0.08149022,-0.1125106,-5.633,-0.06,-0.613,,0.0,0.0,,,0.041642880279584,0.0187231556107186,0.0011473098864278,0.0615133457767304,2.224137914857918,0.6769730983375788,0.3043755037919152,-3.977994253190196,0.0
1715332812994,238.7625,Cow_Girl,-5.917024,-1.001247,0.09987045,Idle,,,-5.950834,-0.08187282,0.3512422,-5.870086,-0.07428759,-0.1244976,-5.62,-0.013,-0.609,,0.084,0.1,,,0.041642880279584,0.0187231556107186,0.0011473098864278,0.0615133457767304,2.224137914857918,0.6769730983375788,0.3043755037919152,-3.977994253190196,0.1
1715332813077,238.8456,Cow_Girl,-5.833931,-1.002494,0.09987248,Idle,,,-5.910738,-0.08487666,0.3523387,-5.715173,-0.0382213,-0.1526288,-5.613,-0.028,-0.548,,0.167,0.2,,,0.041642880279584,0.0187231556107186,0.0011473098864278,0.0615133457767304,2.224137914857918,0.6769730983375788,0.3043755037919152,-3.977994253190196,0.2
1715332813161,238.9285,Cow_Girl,-5.75108,-1.003738,0.0998745,Idle,,,-5.910584,-0.1066188,0.3293104,-5.528892,0.01417708,-0.1739097,-5.636,-0.092,-0.505,,0.251,0.3,,,0.041642880279584,0.0187231556107186,0.0011473098864278,0.0615133457767304,2.224137914857918,0.6769730983375788,0.3043755037919152,-3.977994253190196,0.3
1715332813244,239.0114,Cow_Girl,-5.668126,-1.004983,0.09987653,Idle,,,-5.824829,-0.1317055,0.3242474,-5.419428,0.02236259,-0.1590669,-5.739,-0.069,-0.513,,0.334,0.3,,,0.041642880279584,0.0187231556107186,0.0011473098864278,0.0615133457767304,2.224137914857918,0.6769730983375788,0.3043755037919152,-3.977994253190196,0.3
1715332813327,239.0948,Cow_Girl,-5.584799,-1.006234,0.09987856,Idle,,,-5.679166,-0.1265513,0.3644763,-5.403174,0.0009386539,-0.1328206,-5.695,-0.054,-0.508,,0.417,0.4,,,0.041642880279584,0.0187231556107186,0.0011473098864278,0.0615133457767304,2.224137914857918,0.6769730983375788,0.3043755037919152,-3.977994253190196,0.4
1715332813411,239.1786,Cow_Girl,-5.501003,-1.007491,0.09988058,Idle,,,-5.53041,-0.1045709,0.4270968,-5.431223,-0.03864437,-0.08889898,-5.55,-0.019,-0.561,,0.501,0.5,,,0.0408457933084998,0.0168628914562334,0.0010652782094264,0.0587739629741598,2.2571531807078578,0.6949640834404494,0.2869109143388426,-4.082639843115287,0.5
1715332813494,239.2622,Cow_Girl,-5.417367,-1.008747,0.09988264,Idle,,,-5.363286,-0.05259573,0.4606895,-5.459702,-0.06781459,-0.06241762,-5.445,0.034,-0.581,,0.584,0.6,,,0.0408457933084998,0.0168628914562334,0.0010652782094264,0.0587739629741598,2.2807355134578158,0.6949640834404494,0.2869109143388426,-4.082639843115287,0.6
1715332813578,239.3458,Cow_Girl,-5.333762,-1.010001,0.09988473,Idle,,,-5.193284,0.01023257,0.4559957,-5.474529,-0.07652825,-0.0522527,-5.339,0.111,-0.611,,0.668,0.7,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.309931375306082,0.7031422491821269,0.2796569922840816,-4.023695344241708,0.7
1715332813661,239.4281,Cow_Girl,-5.251449,-1.011237,0.09988669,Idle,,,-5.037177,0.0465374,0.4570942,-5.465442,-0.08744073,-0.02593388,-5.287,0.112,-0.613,,0.751,0.8,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.3326392678547343,0.7031422491821269,0.2796569922840816,-4.023695344241708,0.8
1715332813744,239.511,Cow_Girl,-5.168612,-1.01248,0.09988866,Idle,,,-4.920187,0.04530859,0.4726695,-5.399835,-0.1017475,-0.005830251,-5.267,0.098,-0.614,,0.834,0.8,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.3326392678547343,0.7031422491821269,0.2796569922840816,-4.023695344241708,0.8
1715332813826,239.5961,Cow_Girl,-5.08354,-1.013757,0.09989081,Idle,,,-4.85379,0.02052379,0.4589928,-5.276132,-0.09695965,-0.04628595,-5.255,0.072,-0.612,,0.916,0.9,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.350805581893656,0.7031422491821269,0.2796569922840816,-4.023695344241708,0.9
1715332813923,239.6906,Cow_Girl,-4.989006,-1.015176,0.09989307,Idle,,,-4.81849,-0.02444863,0.4160753,-5.092773,-0.09298074,-0.1170967,-5.271,0.059,-0.626,,1.013,1.0,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.3656689297436837,0.7031422491821269,0.2796569922840816,-4.023695344241708,1.0
1715332814006,239.7756,Cow_Girl,-4.903977,-1.016452,0.09989522,Idle,,,-4.861465,-0.06181908,0.3834679,-4.883265,-0.05107439,-0.1700509,-5.328,0.028,-0.632,,1.096,1.1,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.378055052952039,0.7031422491821269,0.2796569922840816,-4.023695344241708,1.1
1715332814089,239.8584,Cow_Girl,-4.821221,-1.017694,0.09989724,Idle,,,-4.898848,-0.09102869,0.3587913,-4.675855,-0.003404379,-0.1810291,-5.316,0.002,-0.652,,1.179,1.2,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.3885356187437243,0.7031422491821269,0.2796569922840816,-4.023695344241708,1.2
1715332814173,239.9424,Cow_Girl,-4.737262,-1.018954,0.09989927,Idle,,,-4.901554,-0.1174297,0.3319978,-4.506498,0.01773584,-0.1778082,-5.315,0.04,-0.655,,1.263,1.3,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.397518960850884,0.7031422491821269,0.2796569922840816,-4.023695344241708,1.3
1715332814257,240.0254,Cow_Girl,-4.654247,-1.0202,0.09990142,Idle,,,-4.819451,-0.1421051,0.3214488,-4.401465,0.01087344,-0.1648711,-5.309,0.037,-0.638,,1.347,1.3,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.397518960850884,0.7031422491821269,0.2796569922840816,-4.023695344241708,1.3
1715332814341,240.1072,Cow_Girl,-4.572494,-1.021427,0.09990332,Idle,,,-4.683193,-0.1469398,0.3461502,-4.366677,-0.007107377,-0.1431524,-5.28,0.096,-0.562,,1.431,1.4,,,0.0449726859839315,0.0178867449820172,0.0011001533660158,0.0639595843319646,2.4053045240104214,0.7031422491821269,0.2796569922840816,-4.023695344241708,1.4
1715332814424,240.1904,Cow_Girl,-4.489231,-1.022677,0.09990547,Idle,,,-4.536615,-0.1272629,0.4151154,-4.390368,-0.04431719,-0.09804203,-5.27,0.045,-0.508,,1.514,1.5,,,0.0420693171530426,0.0154588801376583,0.0010175080507201,0.058545705341421,2.4250585536453677,0.7185722147800063,0.2640480637735389,-4.169571674561724,1.5
1715332814506,240.2753,Cow_Girl,-4.404343,-1.023951,0.09990761,Idle,,,-4.372411,-0.08481491,0.45806,-4.41924,-0.07953477,-0.0661061,-5.26,-0.028,-0.429,,1.596,1.6,,,0.0420693171530426,0.0154588801376583,0.0010175080507201,0.058545705341421,2.4424885797938494,0.7185722147800063,0.2640480637735389,-4.169571674561724,1.6
1715332814590,240.3575,Cow_Girl,-4.322201,-1.025184,0.09990976,Idle,,,-4.201181,-0.0187422,0.4567121,-4.441505,-0.0903073,-0.05569115,-5.343,-0.074,-0.428,,1.68,1.7,,,0.0454139193230371,0.0161819454430617,0.0007825899094168,0.0623784546755157,2.46270899698052,0.7280385440658034,0.2594156191787378,-4.123859137060475,1.7
1715332814674,240.4421,Cow_Girl,-4.23753,-1.026454,0.09991191,Idle,,,-4.036245,0.02619696,0.4525853,-4.440092,-0.1019154,-0.03444614,-5.374,0.04,-0.514,,1.764,1.8,,,0.0454139193230371,0.0161819454430617,0.0007825899094168,0.0623784546755157,2.480800949200172,0.7280385440658034,0.2594156191787378,-4.123859137060475,1.8
1715332814757,240.5251,Cow_Girl,-4.154581,-1.027699,0.09991393,Idle,,,-3.909973,0.03345227,0.4666971,-4.386186,-0.1126878,-0.009132765,-5.349,-0.014,-0.54,,1.847,1.8,,,0.0454139193230371,0.0161819454430617,0.0007825899094168,0.0623784546755157,2.480800949200172,0.7280385440658034,0.2594156191787378,-4.123859137060475,1.8
1715332814839,240.6067,Cow_Girl,-4.072996,-1.028924,0.09991596,Idle,,,-3.834659,0.01142609,0.4708708,-4.282075,-0.1168107,-0.02515604,-5.334,-0.042,-0.576,,1.929,1.9,,,0.0454139193230371,0.0161819454430617,0.0007825899094168,0.0623784546755157,2.49708370619786,0.7280385440658034,0.2594156191787378,-4.123859137060475,1.9
1715332814923,240.6905,Cow_Girl,-3.989167,-1.030182,0.09991799,Idle,,,-3.798262,-0.02597606,0.4272922,-4.120222,-0.1084098,-0.09826817,-5.33,0.045,-0.566,,2.013,2.0,,,0.0454139193230371,0.0161819454430617,0.0007825899094168,0.0623784546755157,2.5118157244338626,0.7280385440658034,0.2594156191787378,-4.123859137060475,2.0
1715332815006,240.7749,Cow_Girl,-3.904836,-1.031448,0.09991965,Idle,,,-3.807686,-0.06472957,0.3882688,-3.936367,-0.09292531,-0.1616453,-5.418,0.072,-0.529,,2.096,2.1,,,0.0454139193230371,0.0161819454430617,0.0007825899094168,0.0623784546755157,2.525208468284774,0.7280385440658034,0.2594156191787378,-4.123859137060475,2.1
1715332815089,240.8574,Cow_Girl,-3.822313,-1.032686,0.09992108,Idle,,,-3.852507,-0.09439182,0.3711954,-3.725725,-0.03560388,-0.1775452,-5.522,0.132,-0.475,,2.179,2.2,,,0.0454139193230371,0.0161819454430617,0.0007825899094168,0.0623784546755157,2.537436625713868,0.7280385440658034,0.2594156191787378,-4.123859137060475,2.2
1715332815173,240.9409,Cow_Girl,-3.738754,-1.033941,0.09992275,Idle,,,-3.876741,-0.1226565,0.3417247,-3.534019,-0.001747012,-0.1806587,-5.604,0.142,-0.486,,2.263,2.3,,,0.0454139193230371,0.0161819454430617,0.0007825899094168,0.0623784546755157,2.54864577002387,0.7280385440658034,0.2594156191787378,-4.123859137060475,2.3
1715332815257,241.0241,Cow_Girl,-3.655556,-1.035189,0.09992514,Idle,,,-3.829911,-0.147788,0.32052,-3.404777,0.0004247427,-0.1736893,-5.363,0.156,-0.44,,2.347,2.3,,,0.0454139193230371,0.0161819454430617,0.0007825899094168,0.0623784546755157,2.54864577002387,0.7280385440658034,0.2594156191787378,-4.123859137060475,2.3
1715332815339,241.1064,Cow_Girl,-3.5733,-1.036424,0.09992681,Idle,,,-3.711166,-0.1666625,0.3296698,-3.339168,-0.01510704,-0.1534049,-5.126,0.004,-0.401,,2.429,2.4,,,0.0236690764558466,0.0204543775667606,0.001491590780859,0.0456150448034663,2.492986513094144,0.518887497706634,0.4484129667062452,-3.889558357457029,2.4
1715332815423,241.19,Cow_Girl,-3.489671,-1.037679,0.09992871,Idle,,,-3.563257,-0.1513731,0.3904777,-3.344047,-0.04284656,-0.1162516,-4.782,-0.066,-0.372,,2.513,2.5,,,0.0236690764558466,0.0204543775667606,0.001491590780859,0.0456150448034663,2.441608737466704,0.518887497706634,0.4484129667062452,-3.889558357457029,2.5
1715332815506,241.274,Cow_Girl,-3.405693,-1.03894,0.09993062,Idle,,,-3.407346,-0.1228772,0.4422768,-3.374783,-0.08280218,-0.07835975,-4.137,-0.057,-0.327,,2.596,2.6,,,0.0236690764558466,0.0204543775667606,0.001491590780859,0.0456150448034663,2.394036722996853,0.518887497706634,0.4484129667062452,-3.889558357457029,2.6
