Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715157569374,530.5568,Robot Kyle,-6.000119,-1.0,0.09986936,Idle,,,-6.04067,-0.1006249,0.3823738,-5.934067,-0.09607518,-0.150439,5.473,-4.082,3.99,,0.0,0.0,,,0.0210281740574974,0.0126061508894942,0.0001422728576923,0.0337765978046839,1.668088399213268,0.6225663750711243,0.373221452391102,-4.373570418306003,0.0
1715157569458,530.6402,Robot Kyle,-5.916727,-1.001252,0.0998714,Idle,,,-5.933138,-0.09679544,0.3934301,-5.841938,-0.08737707,-0.1602904,5.451,-4.022,3.981,,0.084,0.1,,,0.0210281740574974,0.0126061508894942,0.0001422728576923,0.0337765978046839,1.668088399213268,0.6225663750711243,0.373221452391102,-4.373570418306003,0.1
1715157569541,530.7231,Robot Kyle,-5.833811,-1.002496,0.0998734,Idle,,,-5.89131,-0.1013108,0.3900508,-5.672937,-0.04748631,-0.1865548,5.453,-4.01,3.99,,0.167,0.2,,,0.0210281740574974,0.0126061508894942,0.0001422728576923,0.0337765978046839,1.668088399213268,0.6225663750711243,0.373221452391102,-4.373570418306003,0.2
1715157569625,530.8072,Robot Kyle,-5.749742,-1.003758,0.09987546,Idle,,,-5.892413,-0.1263877,0.3626036,-5.473418,0.0112859,-0.2095646,5.436,-3.972,4.026,,0.251,0.3,,,0.0210281740574974,0.0126061508894942,0.0001422728576923,0.0337765978046839,1.668088399213268,0.6225663750711243,0.373221452391102,-4.373570418306003,0.3
1715157569708,530.8896,Robot Kyle,-5.6674,-1.004994,0.09987745,Idle,,,-5.803135,-0.1527569,0.3540279,-5.356957,0.022928,-0.1933635,5.364,-3.958,4.076,,0.334,0.3,,,0.0210281740574974,0.0126061508894942,0.0001422728576923,0.0337765978046839,1.668088399213268,0.6225663750711243,0.373221452391102,-4.373570418306003,0.3
1715157569791,530.9727,Robot Kyle,-5.584352,-1.00624,0.09987948,Idle,,,-5.653692,-0.1433767,0.3954804,-5.341029,-0.0001695156,-0.1653359,5.318,-3.954,4.164,,0.417,0.4,,,0.0210281740574974,0.0126061508894942,0.0001422728576923,0.0337765978046839,1.668088399213268,0.6225663750711243,0.373221452391102,-4.373570418306003,0.4
1715157569876,531.0585,Robot Kyle,-5.498518,-1.007529,0.09988151,Idle,,,-5.499701,-0.1173131,0.465145,-5.383108,-0.04736114,-0.1217645,5.237,-3.922,4.225,,0.502,0.5,,,0.0207144205926426,0.0147697777098676,0.0001787575876314,0.0356629558901417,1.6238214921412066,0.5808385781720555,0.4141490053534918,-4.21517223266262,0.5
1715157569958,531.1411,Robot Kyle,-5.415884,-1.008769,0.09988353,Idle,,,-5.321453,-0.06251353,0.4951828,-5.432635,-0.07830983,-0.09829136,5.162,-3.873,4.271,,0.584,0.6,,,0.0207144205926426,0.0147697777098676,0.0001787575876314,0.0356629558901417,1.59220227280402,0.5808385781720555,0.4141490053534918,-4.21517223266262,0.6
1715157570041,531.2259,Robot Kyle,-5.331113,-1.010041,0.09988562,Idle,,,-5.13427,0.0114516,0.4846837,-5.463647,-0.08811897,-0.08158397,4.994,-3.907,4.368,,0.667,0.7,,,0.0207144205926426,0.0147697777098676,0.0001787575876314,0.0356629558901417,1.56848785830113,0.5808385781720555,0.4141490053534918,-4.21517223266262,0.7
1715157570124,531.306,Robot Kyle,-5.251004,-1.011244,0.09988753,Idle,,,-4.974596,0.05754876,0.4852037,-5.461576,-0.1004874,-0.05017748,4.819,-3.936,4.453,,0.75,0.8,,,0.0207144205926426,0.0147697777098676,0.0001787575876314,0.0356629558901417,1.5500433136877712,0.5808385781720555,0.4141490053534918,-4.21517223266262,0.8
1715157570207,531.3899,Robot Kyle,-5.16711,-1.012503,0.09988961,Idle,,,-4.857617,0.05618703,0.5021317,-5.394277,-0.1158807,-0.02843108,4.659,-3.844,4.49,,0.833,0.8,,,0.0207144205926426,0.0147697777098676,0.0001787575876314,0.0356629558901417,1.5500433136877712,0.5808385781720555,0.4141490053534918,-4.21517223266262,0.8
1715157570303,531.4848,Robot Kyle,-5.072224,-1.013927,0.09989188,Idle,,,-4.792681,0.01791286,0.4829781,-5.249144,-0.1066508,-0.08273622,4.55,-3.93,4.51,,0.929,0.9,,,0.0207144205926426,0.0147697777098676,0.0001787575876314,0.0356629558901417,1.535287677997084,0.5808385781720555,0.4141490053534918,-4.21517223266262,0.9
1715157570387,531.5699,Robot Kyle,-4.987143,-1.015204,0.09989391,Idle,,,-4.784512,-0.03709286,0.4399576,-5.059664,-0.1041709,-0.1571644,4.444,-3.863,4.566,,1.013,1.0,,,0.0221011841177232,0.0146344014469578,0.0002188795139875,0.0369544650786686,1.5330089122596695,0.5980653236536972,0.3960117245860318,-4.224380258413451,1.0
