Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716533787031,497.4266,Cow_Girl,-6.00012,-1.0,0.09987174,Idle,,,-6.051847,-0.08533078,0.3392135,-5.956711,-0.08145106,-0.112544,-2.441,2.715,1.602,,0.0,0.0,,,0.0036560963745606,0.0061294970960656,0.0003499720260388,0.0101355654966651,0.5964757495206914,0.3607195252957118,0.6047513676550546,-5.094642572192996,0.0
1716533787113,497.507,Cow_Girl,-5.91981,-1.001205,0.09987367,Idle,,,-5.953668,-0.08186001,0.35126,-5.873079,-0.07425946,-0.1245381,-2.452,2.594,1.749,,0.082,0.1,,,0.0036560963745606,0.0061294970960656,0.0003499720260388,0.0101355654966651,0.5964757495206914,0.3607195252957118,0.6047513676550546,-5.094642572192996,0.1
1716533787197,497.5909,Cow_Girl,-5.835846,-1.002466,0.09987568,Idle,,,-5.911471,-0.08467281,0.3525345,-5.718678,-0.03886545,-0.1522517,-2.418,2.657,1.823,,0.166,0.2,,,0.0038001264207557,0.006080158357266,0.000464598051728,0.0103448828297498,0.6059853377698016,0.3673435923147747,0.5877455025184763,-5.102724537740268,0.2
1716533787281,497.6771,Cow_Girl,-5.749694,-1.003759,0.09987775,Idle,,,-5.908251,-0.1062704,0.3297826,-5.528811,0.01342607,-0.1737526,-2.357,2.749,1.909,,0.25,0.2,,,0.0038001264207557,0.006080158357266,0.000464598051728,0.0103448828297498,0.6059853377698016,0.3673435923147747,0.5877455025184763,-5.102724537740268,0.2
1716533787364,497.7595,Cow_Girl,-5.667269,-1.004996,0.09987966,Idle,,,-5.82437,-0.1316342,0.3241508,-5.418267,0.02247906,-0.1591561,-2.363,2.78,1.897,,0.333,0.3,,,0.0089446071477542,0.0108069340752124,0.0009783667369512,0.0207299079599178,0.6614072440953365,0.4314832060542176,0.5213208903825377,-4.527567306872883,0.3
1716533787449,497.8443,Cow_Girl,-5.58247,-1.006269,0.09988172,Idle,,,-5.679058,-0.1274046,0.3617153,-5.397455,0.001842737,-0.1344052,-2.451,2.69,2.011,,0.418,0.4,,,0.0089446071477542,0.0108069340752124,0.0009783667369512,0.0207299079599178,0.6946603878906574,0.4314832060542176,0.5213208903825377,-4.527567306872883,0.4
1716533787532,497.9267,Cow_Girl,-5.500141,-1.007504,0.09988365,Idle,,,-5.531456,-0.105478,0.4260305,-5.427781,-0.03771615,-0.0894767,-2.371,2.5,2.047,,0.501,0.5,,,0.0089446071477542,0.0108069340752124,0.0009783667369512,0.0207299079599178,0.7168291504208714,0.4314832060542176,0.5213208903825377,-4.527567306872883,0.5
1716533787615,498.0092,Cow_Girl,-5.417633,-1.008743,0.09988556,Idle,,,-5.363987,-0.05297244,0.460613,-5.45939,-0.06775874,-0.06248336,-2.226,2.354,1.996,,0.584,0.6,,,0.0089446071477542,0.0108069340752124,0.0009783667369512,0.0207299079599178,0.7326639807995956,0.4314832060542176,0.5213208903825377,-4.527567306872883,0.6
1716533787698,498.0949,Cow_Girl,-5.331918,-1.010029,0.09988753,Idle,,,-5.188152,0.01193571,0.455738,-5.475796,-0.07718468,-0.05144956,-2.13,2.275,2.075,,0.667,0.7,,,0.0089446071477542,0.0108069340752124,0.0009783667369512,0.0207299079599178,0.7445401035836388,0.4314832060542176,0.5213208903825377,-4.527567306872883,0.7
1716533787782,498.1786,Cow_Girl,-5.248281,-1.011284,0.09988949,Idle,,,-5.033181,0.04682708,0.4573769,-5.462997,-0.08752108,-0.0253702,-2.057,2.287,2.11,,0.751,0.8,,,0.0089446071477542,0.0108069340752124,0.0009783667369512,0.0207299079599178,0.7537770879712279,0.4314832060542176,0.5213208903825377,-4.527567306872883,0.8
1716533787866,498.2604,Cow_Girl,-5.166412,-1.012513,0.09989146,Idle,,,-4.917988,0.04527318,0.4726737,-5.397634,-0.1017817,-0.005827598,-1.939,2.177,2.18,,0.835,0.8,,,0.0089446071477542,0.0108069340752124,0.0009783667369512,0.0207299079599178,0.7537770879712279,0.4314832060542176,0.5213208903825377,-4.527567306872883,0.8
1716533787950,498.3444,Cow_Girl,-5.082423,-1.013774,0.09989349,Idle,,,-4.852216,0.02080822,0.4596163,-5.275882,-0.09722114,-0.04518481,-1.971,1.797,2.189,,0.919,0.9,,,0.0089446071477542,0.0108069340752124,0.0009783667369512,0.0207299079599178,0.7611666754812992,0.4314832060542176,0.5213208903825377,-4.527567306872883,0.9
1716533788034,498.426,Cow_Girl,-5.000858,-1.014998,0.09989545,Idle,,,-4.828788,-0.02342343,0.4169743,-5.106398,-0.09292352,-0.115675,-1.947,1.417,2.287,,1.003,1.0,,,0.009906074230144,0.0106160833562471,0.0012092434603107,0.0217314010467019,0.7767987490400453,0.4558414898724346,0.4885135262762233,-4.545385130038145,1.0
1716533788117,498.5098,Cow_Girl,-4.917104,-1.016255,0.09989748,Idle,,,-4.855182,-0.05758566,0.3856926,-4.914967,-0.06125325,-0.166312,-1.893,1.197,2.358,,1.086,1.1,,,0.009906074230144,0.0106160833562471,0.0012092434603107,0.0217314010467019,0.7898254770056669,0.4558414898724346,0.4885135262762233,-4.545385130038145,1.1
1716533788201,498.5958,Cow_Girl,-4.83111,-1.017546,0.09989951,Idle,,,-4.893945,-0.08719313,0.3626538,-4.700909,-0.008053422,-0.1803692,-1.824,1.385,2.434,,1.17,1.2,,,0.0049634688924707,0.0078243484592559,0.0005647389510625,0.0133525563027892,0.7778667436319029,0.3717242436516774,0.5859813118796967,-4.850514810015409,1.2
1716533788284,498.6792,Cow_Girl,-4.747678,-1.018798,0.09990153,Idle,,,-4.904211,-0.1145086,0.3350326,-4.5245,0.0165236,-0.1788923,-1.778,1.76,2.45,,1.253,1.3,,,0.0049634688924707,0.0078243484592559,0.0005647389510625,0.0133525563027892,0.7676164007401052,0.3717242436516774,0.5859813118796967,-4.850514810015409,1.3
