Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715150190103,284.6524,Cow_boy,-6.00012,-1.0,0.09986983,Idle,,,-6.051331,-0.095649,0.389764,-5.950518,-0.09170032,-0.1624687,6.336,1.593,-0.974,,0.0,0.0,,,0.0100548382081442,0.0060307756407001,0.0002365323556183,0.0163221462044627,1.667254563457273,0.61602427047217,0.3694842311271064,-5.110879646216679,0.0
1715150190187,284.7357,Cow_boy,-5.916847,-1.00125,0.09987187,Idle,,,-5.949183,-0.09220082,0.4030845,-5.863054,-0.08384794,-0.1755169,5.817,1.434,-1.082,,0.084,0.1,,,0.0100548382081442,0.0060307756407001,0.0002365323556183,0.0163221462044627,1.667254563457273,0.61602427047217,0.3694842311271064,-5.110879646216679,0.1
1715150190270,284.8204,Cow_boy,-5.83211,-1.002522,0.09987394,Idle,,,-5.910755,-0.09527272,0.405044,-5.699402,-0.04399848,-0.205698,5.086,1.219,-1.118,,0.167,0.2,,,0.0100548382081442,0.0060307756407001,0.0002365323556183,0.0163221462044627,1.667254563457273,0.61602427047217,0.3694842311271064,-5.110879646216679,0.2
1715150190354,284.9031,Cow_boy,-5.749365,-1.003764,0.09987593,Idle,,,-5.914413,-0.116709,0.3832138,-5.507088,0.01391482,-0.2277866,4.192,1.01,-1.103,,0.251,0.3,,,0.0100548382081442,0.0060307756407001,0.0002365323556183,0.0163221462044627,1.667254563457273,0.61602427047217,0.3694842311271064,-5.110879646216679,0.3
1715150190437,284.9858,Cow_boy,-5.666707,-1.005004,0.09987793,Idle,,,-5.831991,-0.1435741,0.3772412,-5.39525,0.02557027,-0.2125682,3.449,0.904,-1.02,,0.334,0.3,,,0.0100548382081442,0.0060307756407001,0.0002365323556183,0.0163221462044627,1.667254563457273,0.61602427047217,0.3694842311271064,-5.110879646216679,0.3
1715150190521,285.0709,Cow_boy,-5.581625,-1.006281,0.09988002,Idle,,,-5.680697,-0.1400408,0.416804,-5.38379,0.0007424355,-0.1854567,2.609,0.9,-0.904,,0.418,0.4,,,0.0100548382081442,0.0060307756407001,0.0002365323556183,0.0163221462044627,1.667254563457273,0.61602427047217,0.3694842311271064,-5.110879646216679,0.4
1715150190603,285.1521,Cow_boy,-5.500469,-1.007499,0.09988198,Idle,,,-5.527267,-0.1172796,0.4806868,-5.42522,-0.04418957,-0.1401774,1.383,0.995,-0.792,,0.5,0.5,,,0.0100548382081442,0.0060307756407001,0.0002365323556183,0.0163221462044627,1.667254563457273,0.61602427047217,0.3694842311271064,-5.110879646216679,0.5
1715150190687,285.236,Cow_boy,-5.416553,-1.008759,0.09988395,Idle,,,-5.352983,-0.06260496,0.514079,-5.46142,-0.07654721,-0.1143007,0.068,1.096,-0.785,,0.584,0.6,,,0.0086364723961533,0.0059829484778487,0.0003388513641942,0.0149582722381963,1.635291685683505,0.5773709863429223,0.3999759051430471,-5.118841776035572,0.6
1715150190771,285.3198,Cow_boy,-5.332757,-1.010016,0.09988598,Idle,,,-5.173106,0.006097078,0.5094333,-5.483837,-0.08676136,-0.1048573,-1.224,1.22,-0.743,,0.668,0.7,,,0.0086364723961533,0.0059829484778487,0.0003388513641942,0.0149582722381963,1.6113195273531788,0.5773709863429223,0.3999759051430471,-5.118841776035572,0.7
1715150190855,285.4033,Cow_boy,-5.24929,-1.011269,0.099888,Idle,,,-5.012644,0.04512429,0.5118147,-5.477249,-0.09734827,-0.07872622,-2.334,1.35,-0.752,,0.752,0.8,,,0.0075852361324723,0.0057159915886813,0.0001914359670517,0.0134926636882054,1.5797307099227886,0.5621748461056606,0.4236370016157752,-5.164487490454895,0.8
1715150190939,285.4873,Cow_boy,-5.165253,-1.01253,0.09989009,Idle,,,-4.895274,0.04271567,0.528409,-5.411434,-0.1123728,-0.05914741,-3.078,1.398,-0.758,,0.836,0.8,,,0.0075852361324723,0.0057159915886813,0.0001914359670517,0.0134926636882054,1.5797307099227886,0.5621748461056606,0.4236370016157752,-5.164487490454895,0.8
1715150191022,285.5709,Cow_boy,-5.081738,-1.013784,0.09989212,Idle,,,-4.83297,0.016523,0.5136513,-5.286969,-0.1081059,-0.09987422,-3.544,1.533,-0.844,,0.919,0.9,,,0.0075852361324723,0.0057159915886813,0.0001914359670517,0.0134926636882054,1.5544596559784762,0.5621748461056606,0.4236370016157752,-5.164487490454895,0.9
1715150191105,285.654,Cow_boy,-4.998577,-1.015032,0.09989414,Idle,,,-4.813465,-0.03080004,0.4703116,-5.107811,-0.1044191,-0.1706378,-3.822,1.729,-0.922,,1.002,1.0,,,0.0075852361324723,0.0057159915886813,0.0001914359670517,0.0134926636882054,1.533783339114948,0.5621748461056606,0.4236370016157752,-5.164487490454895,1.0
1715150191188,285.7388,Cow_boy,-4.913785,-1.016304,0.09989629,Idle,,,-4.846497,-0.06703317,0.4395536,-4.905829,-0.06886452,-0.2208685,-4.224,1.855,-0.97,,1.085,1.1,,,0.0075852361324723,0.0057159915886813,0.0001914359670517,0.0134926636882054,1.516553075062008,0.5621748461056606,0.4236370016157752,-5.164487490454895,1.1
1715150191272,285.822,Cow_boy,-4.830607,-1.017553,0.09989844,Idle,,,-4.895019,-0.09766263,0.4163563,-4.684767,-0.01088595,-0.2352147,-5.698,2.127,-0.761,,1.169,1.2,,,0.0075852361324723,0.0057159915886813,0.0001914359670517,0.0134926636882054,1.5019736208633665,0.5621748461056606,0.4236370016157752,-5.164487490454895,1.2
1715150191356,285.9053,Cow_boy,-4.747284,-1.018804,0.09990046,Idle,,,-4.909691,-0.1245935,0.3888405,-4.502526,0.01782036,-0.2335636,-5.977,2.192,-1.059,,1.253,1.3,,,0.0075852361324723,0.0057159915886813,0.0001914359670517,0.0134926636882054,1.4894769458359591,0.5621748461056606,0.4236370016157752,-5.164487490454895,1.3
1715150191439,285.9879,Cow_boy,-4.664695,-1.020043,0.09990261,Idle,,,-4.84185,-0.1507481,0.3737108,-4.387189,0.01632941,-0.2216388,-5.833,2.359,-1.365,,1.336,1.3,,,0.0075852361324723,0.0057159915886813,0.0001914359670517,0.0134926636882054,1.4894769458359591,0.5621748461056606,0.4236370016157752,-5.164487490454895,1.3
