Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716368879211,306.6289,Robot Kyle,-6.000126,-1.0,0.09986983,Idle,,,-6.040819,-0.1006446,0.3824683,-5.934159,-0.09602571,-0.1505007,-4.01,2.175,-0.967,,0.0,0.0,,,0.0537966323090389,0.012153510480543,0.0004476835908954,0.0663978263804774,4.42642744210931,0.8102167682533717,0.183040788276715,-4.410137222487605,0.0
1716368879294,306.7124,Robot Kyle,-5.916642,-1.001253,0.09987187,Idle,,,-5.933156,-0.09686315,0.3934026,-5.842308,-0.08751839,-0.1603144,-4.264,2.103,-0.947,,0.083,0.1,,,0.0537966323090389,0.012153510480543,0.0004476835908954,0.0663978263804774,4.42642744210931,0.8102167682533717,0.183040788276715,-4.410137222487605,0.1
1716368879378,306.795,Robot Kyle,-5.834012,-1.002493,0.09987388,Idle,,,-5.89145,-0.1013175,0.3900711,-5.673325,-0.0474844,-0.1866813,-4.16,2.181,-0.886,,0.167,0.2,,,0.0527925318851084,0.0129362996472637,0.0003294363413469,0.0660582678737192,4.311271898026706,0.799181292280169,0.1958316508085487,-4.347717993148788,0.2
1716368879461,306.8783,Robot Kyle,-5.7507,-1.003744,0.09987589,Idle,,,-5.893526,-0.1264517,0.3625207,-5.474151,0.0114522,-0.2096235,-4.378,2.209,-0.832,,0.25,0.2,,,0.0527925318851084,0.0129362996472637,0.0003294363413469,0.0660582678737192,4.311271898026706,0.799181292280169,0.1958316508085487,-4.347717993148788,0.2
1716368879545,306.9615,Robot Kyle,-5.667563,-1.004992,0.0998779,Idle,,,-5.803344,-0.1527452,0.3540175,-5.357092,0.02294242,-0.1933758,-4.485,2.207,-0.808,,0.334,0.3,,,0.0537966323090389,0.012153510480543,0.0004476835908954,0.0663978263804774,4.340060784047357,0.8102167682533717,0.183040788276715,-4.410137222487605,0.3
1716368879628,307.0455,Robot Kyle,-5.58352,-1.006253,0.09987996,Idle,,,-5.65256,-0.1432253,0.3958852,-5.340697,-0.0003564358,-0.1651227,-4.538,2.261,-0.73,,0.417,0.4,,,0.0526683964988114,0.0130605348609214,0.0003830754521683,0.0661120068119012,4.278576033039637,0.796654027590799,0.1975516323090999,-4.338160201843704,0.4
1716368879712,307.1291,Robot Kyle,-5.499965,-1.007507,0.09988198,Idle,,,-5.503509,-0.1183258,0.4639359,-5.381212,-0.04616469,-0.1223033,-4.589,2.209,-0.646,,0.501,0.5,,,0.0526683964988114,0.0130605348609214,0.0003830754521683,0.0661120068119012,4.23758619903449,0.796654027590799,0.1975516323090999,-4.338160201843704,0.5
1716368879796,307.2136,Robot Kyle,-5.415486,-1.008775,0.09988407,Idle,,,-5.321046,-0.0625118,0.4951837,-5.432251,-0.07831693,-0.09828957,-4.657,2.185,-0.63,,0.585,0.6,,,0.0526683964988114,0.0130605348609214,0.0003830754521683,0.0661120068119012,4.208307746173671,0.796654027590799,0.1975516323090999,-4.338160201843704,0.6
1716368879878,307.2964,Robot Kyle,-5.332675,-1.010018,0.09988616,Idle,,,-5.134509,0.01225853,0.484551,-5.466453,-0.08833039,-0.08121403,-4.777,2.191,-0.563,,0.667,0.7,,,0.0526683964988114,0.0130605348609214,0.0003830754521683,0.0661120068119012,4.186348906528057,0.796654027590799,0.1975516323090999,-4.338160201843704,0.7
1716368879961,307.3799,Robot Kyle,-5.249195,-1.011271,0.09988818,Idle,,,-4.97194,0.05795979,0.4854885,-5.460474,-0.1005757,-0.04954021,-4.785,2.153,-0.537,,0.75,0.8,,,0.0519566963215542,0.0118588554983918,0.0004230952394482,0.0642386470593943,4.20800538625515,0.8088074500310634,0.1846062462590054,-4.434680391047838,0.8
