Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715589386257,290.8314,Cow_boy,-6.000121,-1.0,0.09987031,Idle,,,-6.051317,-0.09564722,0.3897511,-5.950509,-0.09170645,-0.1624622,-7.81,-1.4,1.532,,0.0,0.0,,,0.0086560761094455,0.0042203879781207,0.0007415660757274,0.0136180301632937,2.0510143035001267,0.6356334951274604,0.3099117807431815,-5.467828217216952,0.0
1715589386341,290.9154,Cow_boy,-5.916073,-1.001261,0.09987235,Idle,,,-5.948384,-0.09223831,0.4030012,-5.86244,-0.08400589,-0.1753855,-7.686,-1.612,1.611,,0.084,0.1,,,0.0083345684149225,0.0042425157106708,0.0005380653789185,0.0131151495045119,2.00777439403268,0.6354916817421952,0.3234820700451255,-5.462598857699327,0.1
1715589386424,290.9985,Cow_boy,-5.833026,-1.002508,0.09987437,Idle,,,-5.910899,-0.09513783,0.4051448,-5.701306,-0.04449236,-0.2053597,-7.616,-1.908,1.703,,0.167,0.2,,,0.0083345684149225,0.0042425157106708,0.0005380653789185,0.0131151495045119,1.993361090876864,0.6354916817421952,0.3234820700451255,-5.462598857699327,0.2
1715589386508,291.0822,Cow_boy,-5.749318,-1.003764,0.09987638,Idle,,,-5.915493,-0.1171271,0.3827187,-5.505512,0.01484537,-0.2279819,-7.549,-1.974,1.801,,0.251,0.3,,,0.0083345684149225,0.0042425157106708,0.0005380653789185,0.0131151495045119,1.986154439298956,0.6354916817421952,0.3234820700451255,-5.462598857699327,0.3
1715589386592,291.1656,Cow_boy,-5.665932,-1.005016,0.09987841,Idle,,,-5.831028,-0.1436278,0.3772837,-5.394632,0.02548778,-0.2125251,-7.467,-1.957,1.808,,0.335,0.3,,,0.0083345684149225,0.0042425157106708,0.0005380653789185,0.0131151495045119,1.986154439298956,0.6354916817421952,0.3234820700451255,-5.462598857699327,0.3
1715589386675,291.2487,Cow_boy,-5.582779,-1.006264,0.09988046,Idle,,,-5.681089,-0.1397809,0.4176828,-5.386096,0.0004417896,-0.1849252,-7.347,-1.856,1.844,,0.418,0.4,,,0.0091927675662614,0.0041853670509208,0.0006879830027012,0.0140661176198835,2.0282048595977398,0.6535397907711795,0.2975495558919894,-5.476160872573451,0.4
1715589386759,291.3324,Cow_boy,-5.499154,-1.007519,0.09988246,Idle,,,-5.526195,-0.117408,0.4805615,-5.423576,-0.04408646,-0.1402464,-7.257,-1.748,1.826,,0.502,0.5,,,0.0091927675662614,0.0041853670509208,0.0006879830027012,0.0140661176198835,2.056238473130261,0.6535397907711795,0.2975495558919894,-5.476160872573451,0.5
1715589386841,291.416,Cow_boy,-5.415565,-1.008774,0.09988449,Idle,,,-5.352098,-0.06270623,0.5140626,-5.4603,-0.07654917,-0.1143134,-7.214,-1.553,1.751,,0.584,0.6,,,0.0091927675662614,0.0041853670509208,0.0006879830027012,0.0140661176198835,2.076262482796348,0.6535397907711795,0.2975495558919894,-5.476160872573451,0.6
1715589386926,291.5004,Cow_boy,-5.331201,-1.01004,0.09988651,Idle,,,-5.171312,0.006204009,0.5094173,-5.482506,-0.08682895,-0.1048028,-7.208,-1.369,1.694,,0.669,0.7,,,0.0091927675662614,0.0041853670509208,0.0006879830027012,0.0140661176198835,2.091280490045913,0.6535397907711795,0.2975495558919894,-5.476160872573451,0.7
1715589387009,291.5834,Cow_boy,-5.24812,-1.011287,0.09988848,Idle,,,-5.011424,0.04512811,0.5118323,-5.476126,-0.09736788,-0.07869243,-7.218,-1.212,1.636,,0.752,0.8,,,0.0091927675662614,0.0041853670509208,0.0006879830027012,0.0140661176198835,2.102961162351131,0.6535397907711795,0.2975495558919894,-5.476160872573451,0.8
1715589387093,291.6677,Cow_boy,-5.163882,-1.012551,0.09989051,Idle,,,-4.893982,0.04250503,0.528547,-5.409915,-0.1124624,-0.05914452,-7.183,-1.136,1.609,,0.836,0.8,,,0.0091927675662614,0.0041853670509208,0.0006879830027012,0.0140661176198835,2.102961162351131,0.6535397907711795,0.2975495558919894,-5.476160872573451,0.8
