Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1716348390470,689.9678,Cow_Girl,-6.000119,-1.0,0.09986983,Idle,,,-6.05187,-0.0853321,0.3392309,-5.956725,-0.08144277,-0.1125531,-0.556,-3.85,3.081,,0.0,0.0,,,0.0367368781158806,0.0986239740483295,0.03753008094086,0.1728909331050702,0.3724944007820877,0.2124858571591763,0.5704404058505091,-2.3164409024219976,0.0
1716348390554,690.0499,Cow_Girl,-5.918066,-1.001232,0.09987184,Idle,,,-5.951888,-0.08196777,0.3510534,-5.87174,-0.07463729,-0.124227,-0.614,-3.879,3.148,,0.084,0.1,,,0.0367368781158806,0.0986239740483295,0.03753008094086,0.1728909331050702,0.3724944007820877,0.2124858571591763,0.5704404058505091,-2.3164409024219976,0.1
1716348390640,690.138,Cow_Girl,-5.829971,-1.002554,0.099874,Idle,,,-5.907737,-0.08510059,0.3522083,-5.71006,-0.03766179,-0.1530911,-0.846,-3.968,3.42,,0.17,0.2,,,0.036656907889461,0.1184257095640252,0.0237525321204228,0.1788351495739091,0.3515079504039482,0.2049759679615522,0.6622060028254243,-2.133469438516003,0.2
1716348390730,690.2277,Cow_Girl,-5.740315,-1.003899,0.09987617,Idle,,,-5.902918,-0.1080042,0.327788,-5.513916,0.01645505,-0.1744549,-0.911,-4.214,3.633,,0.26,0.3,,,0.036656907889461,0.1184257095640252,0.0237525321204228,0.1788351495739091,0.3410147252148784,0.2049759679615522,0.6622060028254243,-2.133469438516003,0.3
1716348390829,690.3245,Cow_Girl,-5.643463,-1.005353,0.0998785,Idle,,,-5.793068,-0.1335756,0.3260575,-5.400142,0.01969099,-0.1572209,-0.708,-4.166,3.634,,0.359,0.4,,,0.036656907889461,0.1184257095640252,0.0237525321204228,0.1788351495739091,0.3347187901014366,0.2049759679615522,0.6622060028254243,-2.133469438516003,0.4
1716348390914,690.4097,Cow_Girl,-5.558365,-1.00663,0.09988055,Idle,,,-5.636377,-0.1215704,0.3848665,-5.404341,-0.00857693,-0.1201384,-0.743,-4.077,3.594,,0.444,0.4,,,0.036656907889461,0.1184257095640252,0.0237525321204228,0.1788351495739091,0.3347187901014366,0.2049759679615522,0.6622060028254243,-2.133469438516003,0.4
1716348390996,690.4945,Cow_Girl,-5.473548,-1.007903,0.09988264,Idle,,,-5.480336,-0.09437376,0.4394924,-5.435331,-0.04957157,-0.08056911,-0.737,-4.094,3.558,,0.526,0.5,,,0.0371162149531019,0.1206244526920703,0.0316222797815416,0.1893629474267139,0.330215756324701,0.1960056888503302,0.6370013475775332,-2.1150732566010912,0.5
1716348391081,690.5786,Cow_Girl,-5.389487,-1.009165,0.09988467,Idle,,,-5.310182,-0.0333249,0.4605527,-5.46205,-0.07083184,-0.06037607,-0.653,-4.088,3.471,,0.611,0.6,,,0.0371162149531019,0.1206244526920703,0.0316222797815416,0.1893629474267139,0.3269993036270327,0.1960056888503302,0.6370013475775332,-2.1150732566010912,0.6
1716348391178,690.6656,Cow_Girl,-5.302446,-1.010471,0.09988675,Idle,,,-5.134421,0.02522314,0.453121,-5.469827,-0.08198297,-0.04518237,-0.611,-4.074,3.379,,0.708,0.7,,,0.0371162149531019,0.1206244526920703,0.0316222797815416,0.1893629474267139,0.3245869641037815,0.1960056888503302,0.6370013475775332,-2.1150732566010912,0.7
1716348391260,690.7587,Cow_Girl,-5.209325,-1.011869,0.09988902,Idle,,,-4.979149,0.05071187,0.461377,-5.434896,-0.09036505,-0.01684751,-0.449,-4.026,3.233,,0.79,0.8,,,0.0372428215161173,0.1207154493101111,0.0316297127156812,0.1895879835419097,0.3228014615420301,0.1964408335398776,0.6367252135651634,-2.1143191614713754,0.8
1716348391346,690.8429,Cow_Girl,-5.125162,-1.013132,0.0998911,Idle,,,-4.881322,0.03421474,0.4765536,-5.345892,-0.1042663,-0.01095422,-0.401,-3.963,3.157,,0.876,0.9,,,0.0376780363803911,0.08828748246681,0.038382536286169,0.1643480551333703,0.3331978481506177,0.229257573810746,0.5371982187143242,-2.427156942839101,0.9
1716348391428,690.9252,Cow_Girl,-5.042892,-1.014367,0.09989313,Idle,,,-4.832686,0.005000949,0.4402986,-5.203213,-0.09306312,-0.07744523,-0.409,-3.918,3.095,,0.958,1.0,,,0.0376780363803911,0.08828748246681,0.038382536286169,0.1643480551333703,0.341703982648553,0.229257573810746,0.5371982187143242,-2.427156942839101,1.0
1716348391512,691.0093,Cow_Girl,-4.95883,-1.015628,0.09989522,Idle,,,-4.830807,-0.04277629,0.3960489,-5.017984,-0.08656007,-0.148347,-0.402,-3.892,3.059,,1.042,1.0,,,0.0376780363803911,0.08828748246681,0.038382536286169,0.1643480551333703,0.341703982648553,0.229257573810746,0.5371982187143242,-2.427156942839101,1.0
1716348391595,691.0941,Cow_Girl,-4.873973,-1.016902,0.09989724,Idle,,,-4.872902,-0.07111114,0.3779907,-4.809754,-0.03234321,-0.1737221,-0.157,-4.037,3.136,,1.125,1.1,,,0.0376780363803911,0.08828748246681,0.038382536286169,0.1643480551333703,0.3487924280634991,0.229257573810746,0.5371982187143242,-2.427156942839101,1.1
1716348391678,691.1755,Cow_Girl,-4.792563,-1.018124,0.09989903,Idle,,,-4.89859,-0.09845626,0.350921,-4.618646,0.005328536,-0.1813853,-0.086,-4.114,3.15,,1.208,1.2,,,0.0376780363803911,0.08828748246681,0.038382536286169,0.1643480551333703,0.3547903434146073,0.229257573810746,0.5371982187143242,-2.427156942839101,1.2
1716348391762,691.2582,Cow_Girl,-4.709876,-1.019365,0.09990106,Idle,,,-4.884372,-0.1252648,0.3240022,-4.46651,0.01758885,-0.177302,0.079,-4.041,3.192,,1.292,1.3,,,0.0393611144939711,0.1259384951617987,0.0330515880854728,0.1983511977412427,0.3517726303142751,0.1984415266567704,0.634926819681173,-2.0719616248431847,1.3
