Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,CharacterStatus,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715154598756,340.7806,Cow_Girl,-6.000115,-1.0,0.09987174,Idle,,,-6.051816,-0.08532894,0.3391915,-5.956691,-0.08146006,-0.1125355,-4.186,-3.407,-1.969,,0.0,0.0,,,0.0164174272952717,0.0116700884050551,0.001522704918775,0.0296102206191019,1.4067954522229784,0.5544513668594768,0.3941236559894677,-4.450726257300611,0.0
1715154598839,340.8637,Cow_Girl,-5.917043,-1.001247,0.09987374,Idle,,,-5.950866,-0.08206755,0.3508703,-5.871136,-0.0749703,-0.1239531,-4.146,-3.323,-2.031,,0.083,0.1,,,0.0164174272952717,0.0116700884050551,0.001522704918775,0.0296102206191019,1.4067954522229784,0.5544513668594768,0.3941236559894677,-4.450726257300611,0.1
1715154598923,340.9462,Cow_Girl,-5.83451,-1.002486,0.09987571,Idle,,,-5.911642,-0.08493078,0.3523066,-5.715405,-0.03797805,-0.1528383,-4.009,-3.284,-2.104,,0.167,0.2,,,0.0164174272952717,0.0116700884050551,0.001522704918775,0.0296102206191019,1.4067954522229784,0.5544513668594768,0.3941236559894677,-4.450726257300611,0.2
1715154599006,341.0295,Cow_Girl,-5.751225,-1.003736,0.09987771,Idle,,,-5.909783,-0.1062472,0.3297791,-5.530334,0.01344812,-0.1737479,-3.942,-3.208,-2.266,,0.25,0.2,,,0.0164174272952717,0.0116700884050551,0.001522704918775,0.0296102206191019,1.4067954522229784,0.5544513668594768,0.3941236559894677,-4.450726257300611,0.2
1715154599090,341.115,Cow_Girl,-5.665756,-1.005019,0.09987975,Idle,,,-5.822018,-0.1318336,0.3243607,-5.417391,0.02218425,-0.1589605,-3.882,-3.159,-2.241,,0.334,0.3,,,0.0164174272952717,0.0116700884050551,0.001522704918775,0.0296102206191019,1.4067954522229784,0.5544513668594768,0.3941236559894677,-4.450726257300611,0.3
1715154599173,341.1989,Cow_Girl,-5.581833,-1.006278,0.09988175,Idle,,,-5.676579,-0.126735,0.3640089,-5.39963,0.001053214,-0.1330908,-3.931,-3.3,-2.247,,0.417,0.4,,,0.0175909538295699,0.0114694154138209,0.0017957241008446,0.0308560933442355,1.4321817920358366,0.5700965975608906,0.3717066605245944,-4.468071315676665,0.4
1715154599257,341.2825,Cow_Girl,-5.498299,-1.007532,0.09988371,Idle,,,-5.529303,-0.105359,0.4262057,-5.426358,-0.03789747,-0.08938294,-3.954,-3.334,-2.288,,0.501,0.5,,,0.0213120942297017,0.0132848406233419,0.0011925392648998,0.0357894741179435,1.4608584298626297,0.5954849786132135,0.3711940717419313,-4.321131696579849,0.5
1715154599341,341.3647,Cow_Girl,-5.416032,-1.008767,0.09988568,Idle,,,-5.363914,-0.05432272,0.4603301,-5.455773,-0.06759524,-0.06272381,-3.973,-3.364,-2.327,,0.585,0.6,,,0.0213120942297017,0.0132848406233419,0.0011925392648998,0.0357894741179435,1.481341742596053,0.5954849786132135,0.3711940717419313,-4.321131696579849,0.6
1715154599425,341.4467,Cow_Girl,-5.33416,-1.009996,0.09988765,Idle,,,-5.192214,0.01100791,0.4558847,-5.476315,-0.07680458,-0.0518935,-3.964,-3.414,-2.377,,0.669,0.7,,,0.0213120942297017,0.0132848406233419,0.0011925392648998,0.0357894741179435,1.4967042271461204,0.5954849786132135,0.3711940717419313,-4.321131696579849,0.7
1715154599508,341.5308,Cow_Girl,-5.249978,-1.011259,0.09988961,Idle,,,-5.034549,0.04698789,0.4574889,-5.464985,-0.08750856,-0.02514526,-3.855,-3.538,-2.264,,0.752,0.8,,,0.0213120942297017,0.0132848406233419,0.0011925392648998,0.0357894741179435,1.5086528262406176,0.5954849786132135,0.3711940717419313,-4.321131696579849,0.8
